t,S,E,I-P,I-A,I-S,I-H,R,D_cum,alive
619,0,0,1,0,0,0,490,10,491
620,0,0,1,0,0,0,490,10,491
621,0,0,0,1,0,0,490,10,491
622,1,0,0,0,0,0,490,10,491
623,0,0,1,0,0,0,490,10,491
624,0,0,1,0,0,0,490,10,491
625,1,0,0,1,0,0,489,10,491
626,0,1,0,0,0,0,490,10,491
627,0,1,1,0,0,0,489,10,491
628,0,0,1,1,0,0,489,10,491
629,0,0,0,0,0,0,491,10,491
630,0,0,0,0,0,0,491,10,491
631,1,0,0,0,0,0,490,10,491
632,0,1,0,0,0,0,490,10,491
633,0,0,2,0,0,0,489,10,491
634,0,0,2,0,0,0,489,10,491
635,1,0,0,0,1,0,489,10,491
636,0,1,0,0,0,0,490,10,491
637,1,0,1,0,0,0,489,10,491
638,0,0,1,0,0,0,490,10,491
639,0,1,1,0,0,0,489,10,491
640,0,0,1,0,1,0,489,10,491
641,0,1,0,0,1,0,489,10,491
642,0,0,1,0,1,0,489,10,491
643,0,1,0,1,0,0,489,10,491
644,0,0,0,1,0,0,490,10,491
645,0,1,0,0,0,0,490,10,491
646,0,0,1,0,0,0,490,10,491
647,1,0,0,0,0,0,490,10,491
648,0,1,0,0,0,0,490,10,491
649,0,0,2,0,0,0,489,10,491
650,0,0,0,1,1,0,489,10,491
651,0,1,0,0,0,1,489,10,491
652,0,0,0,1,0,1,489,10,491
653,1,0,0,0,0,0,490,10,491
654,1,0,0,0,1,0,489,10,491
655,0,1,0,0,0,1,489,10,491
656,1,0,1,0,0,1,488,10,491
657,0,1,0,0,1,0,489,10,491
658,0,0,1,0,0,1,489,10,491
659,0,1,1,0,0,0,489,10,491
660,0,0,1,0,0,0,490,10,491
661,0,1,0,0,1,0,489,10,491
662,0,0,1,0,0,0,490,10,491
663,1,0,0,0,1,0,489,10,491
664,0,1,0,0,0,0,490,10,491
665,0,1,0,0,0,0,490,10,491
666,0,0,1,0,0,0,490,10,491
667,0,1,0,1,0,0,489,10,491
668,0,0,1,0,0,0,490,10,491
669,1,0,0,0,1,0,489,10,491
670,1,1,0,0,0,0,489,10,491
671,0,1,1,0,0,0,489,10,491
672,0,0,1,0,1,0,489,10,491
673,1,0,0,0,0,1,489,10,491
674,0,0,1,0,0,0,490,10,491
675,0,1,0,0,1,0,489,10,491
676,0,1,1,0,0,0,489,10,491
677,0,0,0,0,2,0,489,10,491
678,0,0,0,0,0,0,491,10,491
679,1,0,0,0,0,0,490,10,491
680,0,0,1,0,0,0,490,10,491
681,0,1,0,0,1,0,489,10,491
682,1,0,1,0,0,0,489,10,491
683,0,1,0,0,1,0,489,10,491
684,1,0,1,0,0,0,489,10,491
685,0,0,1,0,1,0,489,10,491
686,1,0,0,0,0,1,489,10,491
687,0,1,0,0,0,0,490,10,491
688,0,0,1,0,0,0,490,10,491
689,1,0,0,0,1,0,489,10,491
690,0,0,1,0,0,0,490,10,491
691,1,0,0,0,1,0,489,10,491
692,0,2,0,0,0,0,489,10,491
693,0,0,2,0,0,0,489,10,491
694,1,0,2,0,0,0,488,10,491
695,0,1,0,0,1,0,489,10,491
696,0,1,0,1,0,0,489,10,491
697,0,0,1,0,0,0,490,10,491
698,1,0,1,0,0,0,489,10,491
699,0,1,0,0,1,0,489,10,491
700,0,1,1,0,1,0,488,10,491
701,0,0,1,0,1,0,489,10,491
702,1,0,0,1,1,0,488,10,491
703,0,1,0,0,0,1,489,10,491
704,0,1,0,0,1,0,489,10,491
705,0,0,0,0,2,0,489,10,491
706,0,1,0,0,1,0,489,10,491
707,0,0,1,0,0,0,490,10,491
708,0,0,0,0,1,0,490,10,491
709,0,0,1,0,0,0,490,10,491
710,0,0,1,0,0,0,490,10,491
711,1,0,0,0,1,0,489,10,491
712,0,2,0,0,0,0,489,10,491
713,0,0,2,0,0,0,489,10,491
714,0,0,0,0,2,0,489,10,491
715,0,1,0,0,0,1,489,10,491
716,0,0,1,0,0,0,490,10,491
717,1,0,0,0,1,0,489,10,491
718,0,2,0,0,0,0,489,10,491
719,0,0,2,0,0,0,489,10,491
720,1,0,0,0,2,0,488,10,491
721,0,0,1,0,0,0,490,10,491
722,0,0,1,0,0,0,490,10,491
723,1,0,0,1,0,0,489,10,491
724,0,1,0,0,0,0,490,10,491
725,0,1,1,0,0,0,489,10,491
726,0,1,2,0,0,0,488,10,491
727,0,0,1,1,1,0,488,10,491
728,1,0,0,1,1,0,488,10,491
729,0,0,1,0,0,0,490,10,491
730,1,0,1,0,0,0,489,10,491
731,0,1,0,0,1,0,489,10,491
732,0,0,1,0,0,0,490,10,491
733,1,0,1,0,0,0,489,10,491
734,0,1,0,0,1,0,489,10,491
735,1,0,1,0,0,0,489,10,491
736,0,1,0,1,0,0,489,10,491
737,0,1,1,0,0,0,489,10,491
738,0,0,1,0,0,1,489,10,491
739,0,0,2,0,0,1,488,10,491
740,0,0,0,0,2,0,489,10,491
741,1,0,0,0,0,2,488,10,491
742,0,1,0,0,0,0,490,10,491
743,1,0,0,1,0,0,489,10,491
744,0,0,1,0,0,0,490,10,491
745,1,0,0,0,1,0,489,10,491
746,0,1,0,0,0,0,490,10,491
747,0,1,1,0,0,0,489,10,491
748,0,0,1,1,0,0,489,10,491
749,0,1,0,0,1,0,489,10,491
750,0,0,0,0,1,0,490,10,491
751,1,0,0,0,0,0,490,10,491
752,0,0,1,0,0,0,490,10,491
753,0,1,1,0,0,0,489,10,491
754,0,1,1,0,0,0,489,10,491
755,0,0,1,0,1,0,489,10,491
756,0,1,0,0,1,0,489,10,491
757,0,0,1,0,1,0,489,10,491
758,1,0,0,0,0,0,490,10,491
759,0,1,0,0,0,0,490,10,491
760,0,0,1,0,0,0,490,10,491
761,1,0,0,0,0,0,490,10,491
762,0,2,0,0,0,0,489,10,491
763,0,0,2,0,0,0,489,10,491
764,0,1,0,0,2,0,488,10,491
765,0,0,1,0,2,0,488,10,491
766,0,0,2,0,0,0,489,10,491
767,0,0,0,2,0,0,489,10,491
768,0,1,0,0,0,0,490,10,491
769,0,0,0,0,1,0,490,10,491
770,0,1,0,0,0,0,490,10,491
771,0,0,1,0,0,0,490,10,491
772,0,0,2,0,0,0,489,10,491
773,0,0,0,1,1,0,489,10,491
774,0,1,0,0,0,1,489,10,491
775,0,0,1,0,0,0,490,10,491
776,0,0,0,0,0,0,491,10,491
777,0,0,1,0,0,0,490,10,491
778,0,0,1,0,0,0,490,10,491
779,0,1,0,0,0,0,490,10,491
780,0,0,0,0,1,0,490,10,491
781,1,0,0,0,1,0,489,10,491
782,1,0,1,0,0,0,489,10,491
783,0,1,0,0,1,0,489,10,491
784,0,0,1,0,0,0,490,10,491
785,1,0,0,0,1,0,489,10,491
786,0,0,2,0,0,1,488,10,491
787,0,0,0,0,1,0,490,10,491
788,0,0,0,0,0,0,491,10,491
789,0,1,0,0,0,0,490,10,491
790,0,1,1,0,0,0,489,10,491
791,0,0,2,0,0,0,489,10,491
792,1,0,0,0,2,0,488,10,491
793,0,0,1,0,2,0,488,10,491
794,0,1,0,0,0,1,489,10,491
795,0,0,1,0,0,0,490,10,491
796,0,0,2,0,0,0,489,10,491
797,1,0,0,0,2,0,488,10,491
798,0,0,1,0,0,1,489,10,491
799,1,0,1,0,0,0,489,10,491
800,0,1,0,1,0,0,489,10,491
801,0,0,1,0,0,0,490,10,491
802,1,0,0,0,1,0,489,10,491
803,0,0,2,0,0,0,489,10,491
804,0,0,2,0,0,0,489,10,491
805,0,0,1,0,2,0,488,10,491
806,0,0,1,0,2,0,488,10,491
807,0,0,0,0,1,0,490,10,491
808,1,0,0,0,0,0,490,10,491
809,0,1,0,0,0,0,490,10,491
810,1,0,1,0,0,0,489,10,491
811,0,1,0,0,1,0,489,10,491
812,1,0,1,0,1,0,488,10,491
813,1,0,0,0,0,0,490,10,491
814,0,0,1,0,0,0,490,10,491
815,0,0,0,0,0,0,491,10,491
816,0,0,0,0,0,0,491,10,491
817,1,0,0,0,0,0,490,10,491
818,0,0,1,0,0,0,490,10,491
819,0,1,1,0,0,0,489,10,491
820,0,0,1,0,1,0,489,10,491
821,0,1,0,0,2,0,488,10,491
822,0,0,0,0,1,1,489,10,491
823,1,0,0,0,0,0,490,10,491
824,0,1,0,0,0,0,490,10,491
825,0,1,0,1,0,0,489,10,491
826,0,0,1,0,0,0,490,10,491
827,1,0,0,0,0,0,490,10,491
828,0,0,1,0,0,0,490,10,491
829,0,1,0,0,0,0,490,10,491
830,0,0,1,0,0,0,490,10,491
831,1,0,0,0,0,0,490,10,491
832,0,1,0,0,0,0,490,10,491
833,0,1,1,0,0,0,489,10,491
834,0,0,1,0,0,1,489,10,491
835,1,0,1,0,0,0,489,10,491
836,0,0,1,0,0,0,490,10,491
837,0,1,1,0,0,0,489,10,491
838,0,0,1,1,0,0,489,10,491
839,0,1,1,0,0,0,489,10,491
840,0,0,1,0,0,0,490,10,491
841,0,0,2,0,0,0,489,10,491
842,0,0,1,0,1,0,489,10,491
843,1,0,0,1,0,0,489,10,491
844,0,0,1,0,0,0,490,10,491
845,1,0,0,0,1,0,489,10,491
846,0,0,1,0,0,0,490,10,491
847,1,0,1,0,0,0,489,10,491
848,0,0,0,0,2,0,489,10,491
849,1,0,0,0,0,0,490,10,491
850,0,1,0,0,0,0,490,10,491
851,0,0,1,0,0,0,490,10,491
852,0,1,0,1,0,0,489,10,491
853,0,0,1,0,0,0,490,10,491
854,0,1,0,0,1,0,489,10,491
855,0,0,1,0,0,0,490,10,491
856,0,0,1,0,0,0,490,10,491
857,0,0,1,0,0,0,490,10,491
858,1,0,0,0,1,0,489,10,491
859,0,1,0,0,1,0,489,10,491
860,1,0,1,0,0,1,488,10,491
861,0,1,1,0,0,1,488,10,491
862,0,1,1,0,0,0,489,10,491
863,0,0,2,0,0,0,489,10,491
864,1,0,0,1,1,0,488,10,491
865,0,0,0,1,1,0,489,10,491
866,0,0,1,0,0,0,490,10,491
867,0,0,0,0,1,0,490,10,491
868,0,0,1,0,0,0,490,10,491
869,0,0,0,0,0,0,491,10,491
870,0,0,1,0,0,0,490,10,491
871,0,0,0,0,1,0,490,10,491
872,0,1,0,0,0,0,490,10,491
873,0,0,1,0,0,0,490,10,491
874,1,0,0,1,0,0,489,10,491
875,0,1,0,0,0,0,490,10,491
876,0,0,1,0,0,0,490,10,491
877,0,1,1,0,0,0,489,10,491
878,0,1,1,0,1,0,488,10,491
879,0,0,2,0,1,0,488,10,491
880,1,0,0,0,2,0,488,10,491
881,0,1,0,0,0,0,490,10,491
882,1,0,1,0,0,0,489,10,491
883,0,0,2,0,0,0,489,10,491
884,0,1,0,2,0,0,488,10,491
885,0,0,1,0,0,0,490,10,491
886,0,1,0,0,1,0,489,10,491
887,0,0,1,0,1,0,489,10,491
888,1,0,0,1,0,0,489,10,491
889,0,1,0,0,0,0,490,10,491
890,0,0,1,0,0,0,490,10,491
891,0,1,0,0,1,0,489,10,491
892,0,0,1,0,0,0,490,10,491
893,0,0,2,0,0,0,489,10,491
894,0,0,1,0,1,0,489,10,491
895,1,0,0,0,2,0,488,10,491
896,0,1,0,0,0,0,490,10,491
897,0,0,2,0,0,0,489,10,491
898,0,0,2,0,0,0,489,10,491
899,1,0,0,2,0,0,488,10,491
900,0,1,0,0,0,0,490,10,491
901,0,1,1,0,0,0,489,10,491
902,0,0,0,1,1,0,489,10,491
903,1,0,0,0,0,0,490,10,491
904,0,0,1,0,0,0,490,10,491
905,1,0,0,0,0,1,489,10,491
906,0,1,0,0,0,0,490,10,491
907,1,0,1,0,0,0,489,10,491
908,0,2,1,0,0,0,488,10,491
909,0,0,2,1,0,0,488,10,491
910,0,0,3,0,0,0,488,10,491
911,0,0,0,1,2,0,488,10,491
912,1,0,0,0,0,0,490,10,491
913,0,0,1,0,0,0,490,10,491
914,1,0,0,0,1,0,489,10,491
915,0,0,0,1,0,0,490,10,491
916,0,1,0,0,0,0,490,10,491
917,0,0,1,0,0,0,490,10,491
918,0,1,0,0,1,0,489,10,491
919,0,0,1,0,0,0,490,10,491
920,0,0,0,1,0,0,490,10,491
921,1,0,0,0,0,0,490,10,491
922,0,0,0,1,0,0,490,10,491
923,0,1,0,0,0,0,490,10,491
924,0,0,0,0,1,0,490,10,491
925,0,1,0,0,1,0,489,10,491
926,0,0,1,0,0,0,490,10,491
927,0,0,2,0,0,0,489,10,491
928,0,0,1,1,0,0,489,10,491
929,1,0,0,0,1,0,489,10,491
930,0,1,0,0,0,0,490,10,491
931,0,0,2,0,0,0,489,10,491
932,0,0,0,0,2,0,489,10,491
933,0,1,0,0,0,1,489,10,491
934,0,0,1,0,0,0,490,10,491
935,1,0,1,0,0,0,489,10,491
936,0,1,0,1,0,0,489,10,491
937,1,0,1,0,0,0,489,10,491
938,0,1,0,0,1,0,489,10,491
939,0,0,2,0,0,0,489,10,491
940,0,1,0,0,0,0,490,10,491
941,0,0,1,0,0,0,490,10,491
942,1,0,0,1,0,0,489,10,491
943,0,1,0,0,0,0,490,10,491
944,1,0,1,0,0,0,489,10,491
945,0,1,0,1,0,0,489,10,491
946,1,0,1,0,0,0,489,10,491
947,0,1,1,0,0,0,489,10,491
948,1,0,1,0,1,0,488,10,491
949,0,1,1,0,0,1,488,10,491
950,0,1,1,0,0,0,489,10,491
951,0,0,1,0,1,0,489,10,491
952,1,0,0,0,1,0,489,10,491
953,0,1,0,0,0,0,490,10,491
954,0,0,1,0,0,0,490,10,491
955,0,1,0,0,0,0,490,10,491
956,0,0,0,0,1,0,490,10,491
957,1,0,0,0,0,1,489,10,491
958,0,1,0,0,0,0,490,10,491
959,0,1,1,0,0,0,489,10,491
960,0,0,1,0,1,0,489,10,491
961,1,0,0,0,1,0,489,10,491
962,0,1,0,0,0,0,490,10,491
963,1,0,1,0,0,0,489,10,491
964,0,1,0,0,0,0,490,10,491
965,0,1,1,0,0,0,489,10,491
966,0,0,2,0,0,0,489,10,491
967,1,0,0,1,1,0,488,10,491
968,0,1,0,0,0,0,490,10,491
969,1,0,1,0,0,0,489,10,491
970,0,2,0,0,1,0,488,10,491
971,0,0,2,0,0,0,489,10,491
972,0,1,0,0,2,0,488,10,491
973,0,0,1,0,0,0,490,10,491
974,0,0,1,0,0,0,490,10,491
975,1,0,0,0,1,0,489,10,491
976,0,1,0,0,0,0,490,10,491
977,0,1,1,0,0,0,489,10,491
978,0,0,1,0,1,0,489,10,491
979,0,1,0,0,2,0,488,10,491
980,0,0,1,0,0,0,490,10,491
981,0,1,1,0,0,0,489,10,491
982,0,0,1,0,1,0,489,10,491
983,0,0,0,0,1,0,490,10,491
984,0,1,0,0,0,0,490,10,491
985,0,1,1,0,0,0,489,10,491
986,0,0,1,0,1,0,489,10,491
987,0,1,0,1,1,0,488,10,491
988,0,0,1,0,0,0,490,10,491
989,1,0,1,0,0,0,489,10,491
990,0,1,0,0,0,1,489,10,491
991,1,0,1,0,0,1,488,10,491
992,0,1,0,0,1,0,489,10,491
993,1,0,1,0,1,0,488,10,491
994,0,1,0,1,0,0,489,10,491
995,1,0,1,0,0,0,489,10,491
996,0,1,0,1,0,0,489,10,491
997,1,0,1,0,0,0,489,10,491
998,0,2,1,0,0,0,488,10,491
999,0,0,2,0,0,0,489,10,491
1000,0,1,2,0,0,0,488,10,491
1001,0,0,0,1,2,0,488,10,491
1002,1,0,0,0,0,0,490,10,491
1003,0,0,1,0,0,0,490,10,491
1004,0,1,0,0,1,0,489,10,491
1005,0,0,1,0,0,0,490,10,491
1006,1,0,0,0,1,0,489,10,491
1007,0,0,1,0,0,0,490,10,491
1008,0,0,1,0,0,0,490,10,491
1009,0,1,0,1,0,0,489,10,491
1010,0,0,1,0,0,0,490,10,491
1011,1,0,0,0,1,0,489,10,491
1012,0,1,0,0,1,0,489,10,491
1013,0,0,2,0,0,0,489,10,491
1014,0,0,0,0,2,0,489,10,491
1015,1,0,0,0,0,0,490,10,491
1016,0,1,0,0,0,0,490,10,491
1017,1,0,1,0,0,0,489,10,491
1018,0,1,1,0,0,0,489,10,491
1019,0,0,2,0,0,0,489,10,491
1020,1,0,0,0,1,0,489,10,491
1021,0,0,1,0,0,0,490,10,491
1022,0,1,1,0,0,0,489,10,491
1023,0,0,1,0,1,0,489,10,491
1024,1,0,0,0,1,0,489,10,491
1025,0,0,1,0,0,0,490,10,491
1026,1,0,0,0,1,0,489,10,491
1027,0,0,1,0,1,0,489,10,491
1028,1,0,1,0,0,0,489,10,491
1029,0,0,1,0,1,0,489,10,491
1030,1,0,0,1,1,0,488,10,491
1031,0,0,1,0,0,0,490,10,491
1032,0,1,0,0,1,0,489,10,491
1033,0,0,1,0,0,0,490,10,491
1034,0,1,0,0,1,0,489,10,491
1035,0,0,1,0,1,0,489,10,491
1036,0,1,0,0,1,0,489,10,491
1037,0,0,0,0,1,0,490,10,491
1038,0,1,0,0,0,0,490,10,491
1039,0,0,1,0,0,0,490,10,491
1040,0,1,1,0,0,0,489,10,491
1041,0,0,1,0,1,0,489,10,491
1042,0,0,1,0,1,0,489,10,491
1043,1,0,0,0,1,0,489,10,491
1044,0,0,2,0,0,0,489,10,491
1045,0,0,0,1,1,0,489,10,491
1046,1,0,0,0,1,0,489,10,491
1047,0,1,0,0,0,0,490,10,491
1048,1,0,0,0,1,0,489,10,491
1049,0,0,1,0,1,0,489,10,491
1050,0,1,1,0,0,0,489,10,491
1051,0,0,1,0,0,0,490,10,491
1052,1,0,0,0,0,1,489,10,491
1053,0,1,0,0,0,0,489,10,490
1054,0,1,1,0,0,0,488,11,490
1055,0,0,2,0,0,0,488,11,490
1056,0,1,0,0,1,0,488,11,490
1057,0,0,1,0,0,0,489,11,490
1058,1,0,1,0,0,0,488,11,490
1059,0,1,0,0,0,0,489,11,490
1060,0,0,0,0,2,0,488,11,490
1061,0,0,0,0,2,0,488,11,490
1062,0,0,1,0,0,0,489,11,490
1063,0,0,0,0,0,0,490,11,490
1064,0,1,0,0,0,0,489,11,490
1065,0,0,0,1,0,0,489,11,490
1066,1,0,0,0,0,0,489,11,490
1067,0,0,1,0,0,0,489,11,490
1068,0,0,1,0,0,0,489,11,490
1069,0,0,1,0,0,0,489,11,490
1070,0,0,0,0,1,0,489,11,490
1071,1,0,0,0,1,0,488,11,490
1072,0,0,0,0,1,0,489,11,490
1073,0,1,0,0,1,0,488,11,490
1074,1,0,1,0,0,0,488,11,490
1075,0,1,0,0,1,0,488,11,490
1076,0,1,0,0,2,0,487,11,490
1077,0,0,1,0,1,1,487,11,490
1078,0,1,0,0,0,0,489,11,490
1079,0,0,1,0,0,0,489,11,490
1080,0,0,2,0,0,0,488,11,490
1081,0,0,0,0,2,0,488,11,490
1082,0,0,0,0,0,1,489,11,490
1083,1,0,0,0,0,0,489,11,490
1084,0,1,0,0,0,0,489,11,490
1085,1,0,1,0,0,0,488,11,490
1086,0,0,2,0,0,0,488,11,490
1087,0,1,0,0,1,0,488,11,490
1088,0,0,1,0,0,0,489,11,490
1089,0,0,2,0,0,0,488,11,490
1090,0,0,0,1,1,0,488,11,490
1091,0,0,1,0,1,0,488,11,490
1092,0,0,0,0,0,0,490,11,490
1093,1,0,0,0,0,0,489,11,490
1094,0,0,1,0,0,0,489,11,490
1095,0,0,1,1,0,0,488,11,490
1096,0,0,1,0,0,0,489,11,490
1097,0,0,0,0,1,0,489,11,490
1098,1,0,0,0,0,0,489,11,490
1099,0,0,1,0,0,0,489,11,490
1100,0,1,0,0,1,0,488,11,490
1101,0,0,0,0,1,0,489,11,490
1102,0,0,0,0,0,0,490,11,490
1103,1,0,0,0,0,0,489,11,490
1104,0,1,0,0,0,0,489,11,490
1105,0,1,0,0,1,0,488,11,490
1106,0,0,1,0,0,0,489,11,490
1107,1,0,0,0,1,0,488,11,490
1108,0,1,0,0,1,0,488,11,490
1109,0,0,1,0,0,0,489,11,490
1110,1,0,0,1,0,0,488,11,490
1111,1,1,0,0,0,0,488,11,490
1112,0,0,2,0,0,0,488,11,490
1113,1,0,0,1,1,0,487,11,490
1114,0,0,0,0,2,0,488,11,490
1115,0,1,0,0,0,0,489,11,490
1116,0,0,1,0,0,0,489,11,490
1117,0,1,1,0,0,0,488,11,490
1118,1,0,1,0,0,0,488,11,490
1119,0,1,0,1,0,0,488,11,490
1120,1,0,1,0,0,0,488,11,490
1121,0,0,1,0,1,0,488,11,490
1122,0,1,0,0,1,0,488,11,490
1123,0,0,0,0,1,0,489,11,490
1124,1,0,0,0,1,0,488,11,490
1125,0,0,0,0,1,0,489,11,490
1126,1,0,0,0,0,0,489,11,490
1127,0,1,0,0,0,0,489,11,490
1128,1,0,1,0,0,0,488,11,490
1129,0,0,1,0,0,0,489,11,490
1130,1,0,0,0,0,0,489,11,490
1131,0,0,1,0,0,0,489,11,490
1132,0,0,0,1,0,0,489,11,490
1133,0,0,1,0,0,0,489,11,490
1134,0,0,0,0,1,0,489,11,490
1135,1,0,0,0,1,0,488,11,490
1136,0,1,0,0,0,0,489,11,490
1137,0,1,1,0,0,0,488,11,490
1138,0,0,1,1,0,0,488,11,490
1139,0,1,1,0,0,0,488,11,490
1140,0,0,1,0,1,0,488,11,490
1141,0,0,2,0,0,1,487,11,490
1142,0,0,0,0,0,0,490,11,490
1143,1,0,0,0,0,0,489,11,490
1144,0,1,0,0,0,0,489,11,490
1145,1,0,1,0,0,0,488,11,490
1146,0,1,1,0,0,0,488,11,490
1147,0,1,1,0,0,0,488,11,490
1148,0,0,1,0,1,0,488,11,490
1149,1,0,0,0,1,0,488,11,490
1150,0,1,0,0,1,0,488,11,490
1151,1,0,0,0,1,0,488,11,490
1152,0,0,1,0,0,1,488,11,490
1153,1,0,0,1,0,1,487,11,490
1154,0,0,1,0,0,0,489,11,490
1155,0,0,1,0,1,0,488,11,490
1156,0,0,1,0,1,0,488,11,490
1157,1,0,0,0,0,0,489,11,490
1158,0,1,0,0,0,0,489,11,490
1159,0,0,2,0,0,0,488,11,490
1160,0,0,0,0,2,0,488,11,490
1161,0,0,1,0,0,2,487,11,490
1162,0,0,0,0,0,0,490,11,490
1163,0,1,0,0,0,0,489,11,490
1164,0,0,1,0,0,0,489,11,490
1165,1,0,0,1,0,0,488,11,490
1166,0,1,0,0,0,0,489,11,490
1167,1,0,1,0,0,0,488,11,490
1168,0,1,0,1,0,0,488,11,490
1169,1,0,1,0,0,0,488,11,490
1170,0,0,1,0,1,0,488,11,490
1171,0,1,1,0,1,0,487,11,490
1172,0,0,1,0,1,0,488,11,490
1173,1,0,0,1,0,0,488,11,490
1174,0,1,0,0,0,0,489,11,490
1175,1,0,1,0,0,0,488,11,490
1176,0,1,0,0,1,0,488,11,490
1177,1,0,0,0,0,1,488,11,490
1178,0,1,0,0,0,0,489,11,490
1179,0,0,2,0,0,0,488,11,490
1180,0,0,0,0,0,1,489,11,490
1181,0,1,0,0,0,0,489,11,490
1182,0,0,1,0,0,0,489,11,490
1183,0,1,0,0,1,0,488,11,490
1184,0,0,1,0,1,0,488,11,490
1185,0,1,0,0,1,0,488,11,490
1186,0,0,0,0,2,0,488,11,490
1187,1,0,0,0,1,0,488,11,490
1188,0,1,0,0,0,0,489,11,490
1189,1,0,1,0,0,0,488,11,490
1190,0,1,1,0,0,0,488,11,490
1191,0,0,2,1,0,0,487,11,490
1192,0,0,0,0,0,0,490,11,490
1193,0,1,0,0,0,0,489,11,490
1194,0,0,1,0,0,0,489,11,490
1195,0,0,1,0,1,0,488,11,490
1196,0,0,0,0,1,0,489,11,490
1197,0,1,0,0,0,0,489,11,490
1198,0,0,1,0,0,0,489,11,490
1199,0,1,0,0,0,0,489,11,490
1200,0,0,1,0,0,0,489,11,490
