candidate_id,parent_id,iteration,origin,objective,comparable_objective,feasible,total_violation,max_violation,values,violations
user-best,,0,user,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-1,user-best,1,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-2,user-best,2,neighbor,220,-220,true,0,0,"{""x0"":0,""x1"":1,""x2"":1}",[]
neighbor-3,neighbor-2,3,neighbor,280,-280,false,9.99999999,9.99999999,"{""x0"":1,""x1"":1,""x2"":1}","[{""kind"":""constraint"",""name"":""capacity"",""constraint"":""capacity"",""activity"":60,""rhs"":50,""violation"":9.99999999,""message"":""capacity: activity 60 <= 50 violated by 9.99999999""}]"
neighbor-4,neighbor-2,4,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-5,neighbor-2,5,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-6,neighbor-2,6,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-7,neighbor-2,7,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-8,neighbor-2,8,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-9,neighbor-2,9,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-10,neighbor-2,10,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-11,neighbor-2,11,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-12,neighbor-2,12,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-13,neighbor-2,13,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-14,neighbor-2,14,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-15,neighbor-2,15,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-16,neighbor-2,16,neighbor,280,-280,false,9.99999999,9.99999999,"{""x0"":1,""x1"":1,""x2"":1}","[{""kind"":""constraint"",""name"":""capacity"",""constraint"":""capacity"",""activity"":60,""rhs"":50,""violation"":9.99999999,""message"":""capacity: activity 60 <= 50 violated by 9.99999999""}]"
neighbor-17,neighbor-2,17,neighbor,280,-280,false,9.99999999,9.99999999,"{""x0"":1,""x1"":1,""x2"":1}","[{""kind"":""constraint"",""name"":""capacity"",""constraint"":""capacity"",""activity"":60,""rhs"":50,""violation"":9.99999999,""message"":""capacity: activity 60 <= 50 violated by 9.99999999""}]"
neighbor-18,neighbor-2,18,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-19,neighbor-2,19,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-20,neighbor-2,20,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-21,neighbor-2,21,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-22,neighbor-2,22,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-23,neighbor-2,23,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-24,neighbor-2,24,neighbor,280,-280,false,9.99999999,9.99999999,"{""x0"":1,""x1"":1,""x2"":1}","[{""kind"":""constraint"",""name"":""capacity"",""constraint"":""capacity"",""activity"":60,""rhs"":50,""violation"":9.99999999,""message"":""capacity: activity 60 <= 50 violated by 9.99999999""}]"
neighbor-25,neighbor-2,25,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-26,neighbor-2,26,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-27,neighbor-2,27,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-28,neighbor-2,28,neighbor,280,-280,false,9.99999999,9.99999999,"{""x0"":1,""x1"":1,""x2"":1}","[{""kind"":""constraint"",""name"":""capacity"",""constraint"":""capacity"",""activity"":60,""rhs"":50,""violation"":9.99999999,""message"":""capacity: activity 60 <= 50 violated by 9.99999999""}]"
neighbor-29,neighbor-2,29,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-30,neighbor-2,30,neighbor,280,-280,false,9.99999999,9.99999999,"{""x0"":1,""x1"":1,""x2"":1}","[{""kind"":""constraint"",""name"":""capacity"",""constraint"":""capacity"",""activity"":60,""rhs"":50,""violation"":9.99999999,""message"":""capacity: activity 60 <= 50 violated by 9.99999999""}]"
neighbor-31,neighbor-2,31,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-32,neighbor-2,32,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-33,neighbor-2,33,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-34,neighbor-2,34,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-35,neighbor-2,35,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-36,neighbor-2,36,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-37,neighbor-2,37,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-38,neighbor-2,38,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-39,neighbor-2,39,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-40,neighbor-2,40,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-41,neighbor-2,41,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-42,neighbor-2,42,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-43,neighbor-2,43,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-44,neighbor-2,44,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-45,neighbor-2,45,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-46,neighbor-2,46,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-47,neighbor-2,47,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-48,neighbor-2,48,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-49,neighbor-2,49,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-50,neighbor-2,50,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-51,neighbor-2,51,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-52,neighbor-2,52,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-53,neighbor-2,53,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-54,neighbor-2,54,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-55,neighbor-2,55,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-56,neighbor-2,56,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-57,neighbor-2,57,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-58,neighbor-2,58,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-59,neighbor-2,59,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-60,neighbor-2,60,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-61,neighbor-2,61,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-62,neighbor-2,62,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-63,neighbor-2,63,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-64,neighbor-2,64,neighbor,280,-280,false,9.99999999,9.99999999,"{""x0"":1,""x1"":1,""x2"":1}","[{""kind"":""constraint"",""name"":""capacity"",""constraint"":""capacity"",""activity"":60,""rhs"":50,""violation"":9.99999999,""message"":""capacity: activity 60 <= 50 violated by 9.99999999""}]"
neighbor-65,neighbor-2,65,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-66,neighbor-2,66,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-67,neighbor-2,67,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-68,neighbor-2,68,neighbor,280,-280,false,9.99999999,9.99999999,"{""x0"":1,""x1"":1,""x2"":1}","[{""kind"":""constraint"",""name"":""capacity"",""constraint"":""capacity"",""activity"":60,""rhs"":50,""violation"":9.99999999,""message"":""capacity: activity 60 <= 50 violated by 9.99999999""}]"
neighbor-69,neighbor-2,69,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-70,neighbor-2,70,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-71,neighbor-2,71,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-72,neighbor-2,72,neighbor,160,-160,true,0,0,"{""x0"":1,""x1"":1,""x2"":0}",[]
neighbor-73,neighbor-2,73,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-74,neighbor-2,74,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-75,neighbor-2,75,neighbor,120,-120,true,0,0,"{""x0"":0,""x1"":0,""x2"":1}",[]
neighbor-76,neighbor-2,76,neighbor,180,-180,true,0,0,"{""x0"":1,""x1"":0,""x2"":1}",[]
neighbor-77,neighbor-2,77,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-78,neighbor-2,78,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-79,neighbor-2,79,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]
neighbor-80,neighbor-2,80,neighbor,100,-100,true,0,0,"{""x0"":0,""x1"":1,""x2"":0}",[]