tick,t_h,T_out,T_in,Q,energy_cum_kWh,error,in_band,violation_Fh
371,6.1833,15.607,69.762,0.000,29.667,-0.116,1,0.0000
372,6.2000,14.540,69.687,5.000,29.750,0.181,1,0.0000
373,6.2167,15.722,69.694,5.000,29.833,0.082,1,0.0000
374,6.2333,15.256,69.702,5.000,29.917,0.450,1,0.0000
375,6.2500,14.133,69.710,5.000,30.000,0.447,1,0.0000
376,6.2667,16.029,69.716,5.000,30.083,0.234,1,0.0000
377,6.2833,14.078,69.725,5.000,30.167,0.844,1,0.0000
378,6.3000,18.160,69.731,5.000,30.250,0.081,1,0.0000
379,6.3167,17.164,69.742,5.000,30.333,0.120,1,0.0000
380,6.3333,16.507,69.753,5.000,30.417,0.175,1,0.0000
381,6.3500,14.838,69.762,5.000,30.500,0.183,1,0.0000
382,6.3667,16.352,69.769,5.000,30.583,0.170,1,0.0000
383,6.3833,15.492,69.778,5.000,30.667,0.085,1,0.0000
384,6.4000,13.672,69.786,5.000,30.750,0.385,1,0.0000
385,6.4167,13.094,69.792,5.000,30.833,0.243,1,0.0000
386,6.4333,14.606,69.796,0.000,30.833,-0.111,1,0.0000
387,6.4500,15.369,69.720,5.000,30.917,0.016,1,0.0000
388,6.4667,13.940,69.727,5.000,31.000,0.231,1,0.0000
389,6.4833,18.141,69.733,5.000,31.083,0.176,1,0.0000
390,6.5000,14.698,69.745,5.000,31.167,0.305,1,0.0000
391,6.5167,15.402,69.752,5.000,31.250,0.495,1,0.0000
392,6.5333,16.009,69.760,5.000,31.333,0.494,1,0.0000
393,6.5500,17.307,69.768,5.000,31.417,0.088,1,0.0000
394,6.5667,14.706,69.779,5.000,31.500,-0.042,1,0.0000
395,6.5833,19.600,69.786,0.000,31.500,-0.077,1,0.0000
396,6.6000,14.513,69.716,5.000,31.583,0.066,1,0.0000
397,6.6167,17.430,69.723,5.000,31.667,0.195,1,0.0000
398,6.6333,16.877,69.733,5.000,31.750,0.287,1,0.0000
399,6.6500,18.133,69.743,5.000,31.833,-0.038,1,0.0000
400,6.6667,14.951,69.755,5.000,31.917,0.064,1,0.0000
401,6.6833,16.569,69.762,5.000,32.000,0.262,1,0.0000
402,6.7000,15.229,69.772,5.000,32.083,0.061,1,0.0000
403,6.7167,14.596,69.779,0.000,32.083,-0.055,1,0.0000
404,6.7333,15.368,69.703,5.000,32.167,0.385,1,0.0000
405,6.7500,15.734,69.710,5.000,32.250,0.569,1,0.0000
406,6.7667,17.456,69.719,5.000,32.333,0.148,1,0.0000
407,6.7833,15.191,69.730,5.000,32.417,0.173,1,0.0000
408,6.8000,15.137,69.737,5.000,32.500,0.123,1,0.0000
409,6.8167,17.121,69.745,5.000,32.583,0.286,1,0.0000
410,6.8333,19.340,69.755,5.000,32.667,0.365,1,0.0000
411,6.8500,18.524,69.768,5.000,32.750,0.213,1,0.0000
412,6.8667,17.793,69.780,5.000,32.833,0.130,1,0.0000
413,6.8833,16.364,69.791,5.000,32.917,0.297,1,0.0000
414,6.9000,17.234,69.801,0.000,32.917,-0.323,1,0.0000
415,6.9167,16.702,69.728,5.000,33.000,0.086,1,0.0000
416,6.9333,18.136,69.737,5.000,33.083,0.322,1,0.0000
417,6.9500,17.107,69.749,5.000,33.167,0.307,1,0.0000
418,6.9667,18.314,69.759,5.000,33.250,0.256,1,0.0000
419,6.9833,16.793,69.771,5.000,33.333,0.257,1,0.0000
420,7.0000,19.874,69.781,5.000,33.417,0.403,1,0.0000
421,7.0167,18.055,69.795,5.000,33.500,0.041,1,0.0000
422,7.0333,16.675,69.806,5.000,33.583,0.019,1,0.0000
423,7.0500,18.188,69.816,5.000,33.667,0.313,1,0.0000
424,7.0667,16.209,69.827,5.000,33.750,0.018,1,0.0000
425,7.0833,19.124,69.836,5.000,33.833,0.162,1,0.0000
426,7.1000,19.084,69.849,5.000,33.917,0.171,1,0.0000
427,7.1167,17.390,69.862,5.000,34.000,0.347,1,0.0000
428,7.1333,16.398,69.872,4.000,34.067,-0.034,1,0.0000
429,7.1500,15.855,69.865,0.000,34.067,-0.099,1,0.0000
430,7.1667,22.106,69.790,0.000,34.067,-0.127,1,0.0000
431,7.1833,20.397,69.724,5.000,34.150,0.162,1,0.0000
432,7.2000,17.128,69.738,0.000,34.150,-0.137,1,0.0000
433,7.2167,17.386,69.665,5.000,34.233,0.344,1,0.0000
434,7.2333,18.685,69.676,5.000,34.317,0.071,1,0.0000
435,7.2500,19.671,69.689,5.000,34.400,0.163,1,0.0000
436,7.2667,16.898,69.703,5.000,34.483,0.278,1,0.0000
437,7.2833,15.496,69.712,5.000,34.567,0.061,1,0.0000
438,7.3000,18.724,69.721,5.000,34.650,0.655,1,0.0000
439,7.3167,20.898,69.733,5.000,34.733,0.622,1,0.0000
440,7.3333,20.864,69.749,5.000,34.817,0.288,1,0.0000
441,7.3500,17.440,69.764,5.000,34.900,0.068,1,0.0000
442,7.3667,19.097,69.775,5.000,34.983,0.118,1,0.0000
443,7.3833,16.316,69.788,5.000,35.067,0.503,1,0.0000
444,7.4000,18.181,69.797,5.000,35.150,0.191,1,0.0000
445,7.4167,16.875,69.808,5.000,35.233,0.028,1,0.0000
446,7.4333,16.933,69.818,0.000,35.233,-0.143,1,0.0000
447,7.4500,20.921,69.745,5.000,35.317,0.196,1,0.0000
448,7.4667,18.651,69.760,5.000,35.400,0.528,1,0.0000
449,7.4833,15.956,69.773,0.000,35.400,-0.090,1,0.0000
450,7.5000,18.746,69.698,5.000,35.483,0.282,1,0.0000
451,7.5167,18.644,69.710,5.000,35.567,0.199,1,0.0000
452,7.5333,16.613,69.723,5.000,35.650,0.161,1,0.0000
453,7.5500,20.020,69.732,5.000,35.733,0.509,1,0.0000
454,7.5667,21.030,69.747,5.000,35.817,0.104,1,0.0000
455,7.5833,19.576,69.762,5.000,35.900,0.292,1,0.0000
456,7.6000,22.725,69.776,5.000,35.983,0.416,1,0.0000
457,7.6167,20.849,69.794,5.000,36.067,0.077,1,0.0000
458,7.6333,18.632,69.809,5.000,36.150,0.254,1,0.0000
459,7.6500,19.158,69.822,5.000,36.233,0.269,1,0.0000
460,7.6667,19.429,69.834,4.000,36.300,0.019,1,0.0000
461,7.6833,21.862,69.831,5.000,36.383,0.112,1,0.0000
462,7.7000,17.918,69.848,5.000,36.467,0.050,1,0.0000
463,7.7167,18.149,69.859,4.000,36.533,0.017,1,0.0000
464,7.7333,20.257,69.854,4.000,36.600,0.008,1,0.0000
465,7.7500,16.980,69.852,5.000,36.683,0.148,1,0.0000
466,7.7667,21.237,69.862,0.000,36.683,-0.058,1,0.0000
467,7.7833,21.231,69.794,5.000,36.767,0.476,1,0.0000
468,7.8000,17.884,69.810,5.000,36.850,0.175,1,0.0000
469,7.8167,20.837,69.821,5.000,36.933,0.241,1,0.0000
470,7.8333,19.239,69.836,0.000,36.933,-0.061,1,0.0000
471,7.8500,18.903,69.766,5.000,37.017,0.282,1,0.0000
472,7.8667,22.904,69.779,0.000,37.017,-0.138,1,0.0000
473,7.8833,21.674,69.714,5.000,37.100,0.285,1,0.0000
474,7.9000,21.858,69.730,5.000,37.183,0.106,1,0.0000
475,7.9167,20.954,69.747,4.000,37.250,0.013,1,0.0000
476,7.9333,22.779,69.746,5.000,37.333,-0.003,1,0.0000
477,7.9500,16.426,69.764,5.000,37.417,0.257,1,0.0000
478,7.9667,22.761,69.773,4.000,37.483,0.001,1,0.0000
479,7.9833,19.636,69.775,5.000,37.567,0.370,1,0.0000
480,8.0000,20.076,69.789,5.000,37.650,0.562,1,0.0000
481,8.0167,19.887,69.803,5.000,37.733,0.341,1,0.0000
482,8.0333,23.906,69.817,5.000,37.817,0.326,1,0.0000
483,8.0500,21.139,69.836,4.000,37.883,0.012,1,0.0000
484,8.0667,19.914,69.835,5.000,37.967,0.339,1,0.0000
485,8.0833,22.807,69.849,4.000,38.033,0.013,1,0.0000
486,8.1000,23.636,69.851,5.000,38.117,0.117,1,0.0000
487,8.1167,21.252,69.870,5.000,38.200,0.197,1,0.0000
488,8.1333,21.730,69.886,5.000,38.283,0.245,1,0.0000
489,8.1500,19.439,69.902,4.000,38.350,-0.030,1,0.0000
490,8.1667,22.751,69.899,0.000,38.350,-0.113,1,0.0000
491,8.1833,22.796,69.833,5.000,38.433,0.245,1,0.0000
492,8.2000,19.718,69.851,5.000,38.517,0.369,1,0.0000
493,8.2167,22.696,69.865,5.000,38.600,0.138,1,0.0000
494,8.2333,23.974,69.883,4.000,38.667,0.029,1,0.0000
495,8.2500,20.991,69.886,5.000,38.750,0.236,1,0.0000
496,8.2667,24.009,69.901,5.000,38.833,0.087,1,0.0000
497,8.2833,24.865,69.921,5.000,38.917,0.460,1,0.0000
498,8.3000,21.801,69.941,4.000,38.983,0.013,1,0.0000
499,8.3167,23.759,69.941,5.000,39.067,0.066,1,0.0000
500,8.3333,20.493,69.960,5.000,39.150,0.159,1,0.0000
501,8.3500,23.341,69.975,5.000,39.233,0.300,1,0.0000
502,8.3667,23.442,69.994,5.000,39.317,0.399,1,0.0000
503,8.3833,20.106,70.012,5.000,39.400,0.113,1,0.0000
504,8.4000,22.331,70.026,0.000,39.400,-0.084,1,0.0000
505,8.4167,21.064,69.960,5.000,39.483,0.170,1,0.0000
506,8.4333,18.660,69.976,5.000,39.567,0.184,1,0.0000
507,8.4500,20.618,69.988,0.000,39.567,-0.368,1,0.0000
508,8.4667,23.437,69.919,5.000,39.650,0.066,1,0.0000
509,8.4833,22.795,69.938,5.000,39.733,0.296,1,0.0000
510,8.5000,23.615,69.956,4.000,39.800,0.034,1,0.0000
511,8.5167,22.182,69.958,4.000,39.867,-0.024,1,0.0000
512,8.5333,21.797,69.958,5.000,39.950,0.126,1,0.0000
513,8.5500,24.906,69.975,5.000,40.033,0.226,1,0.0000
514,8.5667,22.448,69.995,5.000,40.117,0.132,1,0.0000
515,8.5833,25.704,70.013,5.000,40.200,0.104,1,0.0000
516,8.6000,22.457,70.035,0.000,40.200,-0.214,1,0.0000
517,8.6167,21.135,69.968,4.000,40.267,0.019,1,0.0000
518,8.6333,22.660,69.967,0.000,40.267,-0.061,1,0.0000
519,8.6500,23.049,69.902,5.000,40.350,0.128,1,0.0000
520,8.6667,25.990,69.920,0.000,40.350,-0.073,1,0.0000
521,8.6833,22.799,69.859,0.000,40.350,-0.131,1,0.0000
522,8.7000,23.780,69.793,5.000,40.433,0.162,1,0.0000
523,8.7167,24.561,69.813,4.000,40.500,0.010,1,0.0000
524,8.7333,27.032,69.817,5.000,40.583,0.196,1,0.0000
525,8.7500,23.367,69.841,5.000,40.667,0.400,1,0.0000
526,8.7667,27.099,69.859,5.000,40.750,0.148,1,0.0000
527,8.7833,24.981,69.883,5.000,40.833,0.151,1,0.0000
528,8.8000,24.420,69.904,5.000,40.917,0.384,1,0.0000
529,8.8167,24.539,69.925,0.000,40.917,-0.188,1,0.0000
530,8.8333,27.306,69.861,5.000,41.000,0.301,1,0.0000
531,8.8500,24.959,69.886,5.000,41.083,0.481,1,0.0000
532,8.8667,24.477,69.907,5.000,41.167,0.175,1,0.0000
533,8.8833,25.667,69.927,5.000,41.250,0.415,1,0.0000
534,8.9000,25.107,69.949,0.000,41.250,-0.200,1,0.0000
535,8.9167,22.655,69.886,4.000,41.317,0.012,1,0.0000
536,8.9333,25.704,69.888,5.000,41.400,0.216,1,0.0000
537,8.9500,25.509,69.909,5.000,41.483,0.224,1,0.0000
538,8.9667,26.614,69.931,5.000,41.567,0.263,1,0.0000
539,8.9833,24.640,69.954,5.000,41.650,0.313,1,0.0000
540,9.0000,24.823,69.975,0.000,41.650,-0.088,1,0.0000
541,9.0167,23.900,69.912,5.000,41.733,0.109,1,0.0000
542,9.0333,24.639,69.931,5.000,41.817,0.125,1,0.0000
543,9.0500,26.241,69.952,0.000,41.817,-0.232,1,0.0000
544,9.0667,24.213,69.891,5.000,41.900,0.208,1,0.0000
545,9.0833,25.455,69.911,5.000,41.983,0.191,1,0.0000
546,9.1000,22.436,69.933,5.000,42.067,0.155,1,0.0000
547,9.1167,23.960,69.950,5.000,42.150,0.357,1,0.0000
548,9.1333,26.795,69.969,5.000,42.233,0.333,1,0.0000
549,9.1500,23.657,69.993,4.000,42.300,0.017,1,0.0000
550,9.1667,26.331,69.995,4.000,42.367,0.001,1,0.0000
551,9.1833,27.004,70.001,0.000,42.367,-0.067,1,0.0000
552,9.2000,27.532,69.941,4.000,42.433,0.021,1,0.0000
553,9.2167,27.447,69.949,5.000,42.517,0.379,1,0.0000
554,9.2333,25.032,69.974,4.000,42.583,-0.006,1,0.0000
555,9.2500,27.040,69.978,5.000,42.667,0.127,1,0.0000
556,9.2667,26.711,70.001,4.000,42.733,0.037,1,0.0000
557,9.2833,25.987,70.008,0.000,42.733,-0.153,1,0.0000
558,9.3000,26.985,69.947,4.000,42.800,-0.033,1,0.0000
559,9.3167,27.257,69.954,4.000,42.867,-0.022,1,0.0000
560,9.3333,25.825,69.961,4.000,42.933,0.010,1,0.0000
561,9.3500,25.425,69.967,5.000,43.017,0.423,1,0.0000
562,9.3667,27.279,69.988,4.000,43.083,0.044,1,0.0000
563,9.3833,25.703,69.995,5.000,43.167,0.256,1,0.0000
564,9.4000,24.440,70.017,5.000,43.250,0.090,1,0.0000
565,9.4167,26.155,70.037,4.000,43.317,-0.007,1,0.0000
566,9.4333,25.941,70.043,0.000,43.317,-0.404,1,0.0000
567,9.4500,23.633,69.982,4.000,43.383,0.022,1,0.0000
568,9.4667,25.564,69.984,5.000,43.467,0.060,1,0.0000
569,9.4833,26.776,70.006,0.000,43.467,-0.154,1,0.0000
570,9.5000,25.891,69.946,5.000,43.550,0.352,1,0.0000
571,9.5167,25.805,69.968,5.000,43.633,0.230,1,0.0000
572,9.5333,28.015,69.990,5.000,43.717,0.360,1,0.0000
573,9.5500,28.391,70.015,5.000,43.800,0.071,1,0.0000
574,9.5667,27.746,70.040,5.000,43.883,0.219,1,0.0000
575,9.5833,27.399,70.065,3.000,43.933,-0.006,1,0.0000
576,9.6000,26.726,70.056,0.000,43.933,-0.529,1,0.0000
577,9.6167,28.897,69.995,4.000,44.000,-0.030,1,0.0000
578,9.6333,27.220,70.005,0.000,44.000,-0.160,1,0.0000
579,9.6500,28.912,69.946,0.000,44.000,-0.292,1,0.0000
580,9.6667,28.958,69.889,5.000,44.083,0.170,1,0.0000
581,9.6833,27.148,69.915,0.000,44.083,-0.107,1,0.0000
582,9.7000,26.622,69.856,5.000,44.167,0.295,1,0.0000
583,9.7167,26.044,69.879,5.000,44.250,0.203,1,0.0000
584,9.7333,27.343,69.901,4.000,44.317,0.026,1,0.0000
585,9.7500,26.677,69.909,0.000,44.317,-0.164,1,0.0000
586,9.7667,27.559,69.849,5.000,44.400,0.122,1,0.0000
587,9.7833,28.869,69.874,4.000,44.467,-0.040,1,0.0000
588,9.8000,25.794,69.883,5.000,44.550,0.257,1,0.0000
589,9.8167,28.760,69.905,5.000,44.633,0.078,1,0.0000
590,9.8333,27.285,69.932,5.000,44.717,0.199,1,0.0000
591,9.8500,27.493,69.956,0.000,44.717,-0.091,1,0.0000
592,9.8667,28.289,69.897,5.000,44.800,0.146,1,0.0000
593,9.8833,32.218,69.922,5.000,44.883,0.087,1,0.0000
594,9.9000,27.121,69.953,5.000,44.967,0.289,1,0.0000
595,9.9167,27.410,69.977,5.000,45.050,0.319,1,0.0000
596,9.9333,30.003,70.001,0.000,45.050,-0.240,1,0.0000
597,9.9500,27.284,69.946,5.000,45.133,0.060,1,0.0000
598,9.9667,27.867,69.970,4.000,45.200,-0.000,1,0.0000
599,9.9833,27.873,69.978,5.000,45.283,0.208,1,0.0000
600,10.0000,29.625,70.003,4.000,45.350,0.026,1,0.0000
601,10.0167,28.904,70.013,5.000,45.433,0.070,1,0.0000
602,10.0333,28.430,70.040,0.000,45.433,-0.127,1,0.0000
603,10.0500,29.442,69.982,0.000,45.433,-0.206,1,0.0000
604,10.0667,30.929,69.926,5.000,45.517,0.238,1,0.0000
605,10.0833,32.246,69.955,0.000,45.517,-0.096,1,0.0000
606,10.1000,28.475,69.902,0.000,45.517,-0.136,1,0.0000
607,10.1167,28.477,69.845,5.000,45.600,0.152,1,0.0000
608,10.1333,27.527,69.871,5.000,45.683,0.161,1,0.0000
609,10.1500,30.167,69.895,5.000,45.767,0.256,1,0.0000
610,10.1667,31.870,69.923,5.000,45.850,0.137,1,0.0000
611,10.1833,28.554,69.954,0.000,45.850,-0.237,1,0.0000
612,10.2000,30.182,69.896,5.000,45.933,0.151,1,0.0000
613,10.2167,29.334,69.925,5.000,46.017,0.306,1,0.0000
614,10.2333,31.793,69.951,5.000,46.100,0.172,1,0.0000
615,10.2500,28.801,69.982,0.000,46.100,-0.339,1,0.0000
616,10.2667,28.578,69.925,5.000,46.183,0.076,1,0.0000
617,10.2833,31.388,69.951,5.000,46.267,0.073,1,0.0000
618,10.3000,29.015,69.980,3.000,46.317,0.041,1,0.0000
619,10.3167,28.467,69.973,5.000,46.400,0.166,1,0.0000
620,10.3333,32.846,69.999,5.000,46.483,0.216,1,0.0000
621,10.3500,26.933,70.031,3.000,46.533,0.039,1,0.0000
622,10.3667,30.511,70.021,0.000,46.533,-0.153,1,0.0000
623,10.3833,28.114,69.966,0.000,46.533,-0.068,1,0.0000
624,10.4000,31.826,69.908,5.000,46.617,0.267,1,0.0000
625,10.4167,27.946,69.938,4.000,46.683,0.016,1,0.0000
626,10.4333,31.820,69.947,3.000,46.733,0.044,1,0.0000
627,10.4500,31.844,69.944,3.000,46.783,-0.045,1,0.0000
628,10.4667,28.925,69.941,0.000,46.783,-0.446,1,0.0000
629,10.4833,28.656,69.884,5.000,46.867,0.086,1,0.0000
630,10.5000,30.325,69.910,5.000,46.950,0.334,1,0.0000
631,10.5167,31.734,69.938,5.000,47.033,0.281,1,0.0000
632,10.5333,30.246,69.969,3.000,47.083,-0.016,1,0.0000
633,10.5500,30.682,69.963,3.000,47.133,0.041,1,0.0000
634,10.5667,31.656,69.959,5.000,47.217,0.227,1,0.0000
635,10.5833,31.986,69.989,0.000,47.217,-0.102,1,0.0000
636,10.6000,31.845,69.936,0.000,47.217,-0.228,1,0.0000
637,10.6167,27.091,69.883,0.000,47.217,-0.164,1,0.0000
638,10.6333,31.927,69.824,5.000,47.300,0.157,1,0.0000
639,10.6500,32.191,69.855,5.000,47.383,0.436,1,0.0000
640,10.6667,33.276,69.886,3.000,47.433,-0.006,1,0.0000
641,10.6833,30.477,69.885,5.000,47.517,0.369,1,0.0000
642,10.7000,30.265,69.913,3.000,47.567,0.037,1,0.0000
643,10.7167,32.149,69.908,0.000,47.567,-0.075,1,0.0000
644,10.7333,28.451,69.856,5.000,47.650,0.313,1,0.0000
645,10.7500,29.464,69.882,5.000,47.733,0.124,1,0.0000
646,10.7667,34.323,69.909,5.000,47.817,0.088,1,0.0000
647,10.7833,29.820,69.943,0.000,47.817,-0.098,1,0.0000
648,10.8000,35.325,69.887,5.000,47.900,0.187,1,0.0000
649,10.8167,31.196,69.922,5.000,47.983,0.182,1,0.0000
650,10.8333,34.548,69.952,5.000,48.067,0.126,1,0.0000
651,10.8500,31.639,69.986,3.000,48.117,0.046,1,0.0000
652,10.8667,30.498,69.983,0.000,48.117,-0.123,1,0.0000
653,10.8833,29.369,69.928,5.000,48.200,0.249,1,0.0000
654,10.9000,31.561,69.955,5.000,48.283,0.073,1,0.0000
655,10.9167,33.255,69.985,0.000,48.283,-0.099,1,0.0000
656,10.9333,33.998,69.934,5.000,48.367,0.390,1,0.0000
657,10.9500,31.843,69.967,3.000,48.417,0.011,1,0.0000
658,10.9667,34.552,69.964,5.000,48.500,0.090,1,0.0000
659,10.9833,34.389,69.999,5.000,48.583,0.380,1,0.0000
660,11.0000,32.105,70.033,5.000,48.667,0.083,1,0.0000
661,11.0167,33.181,70.063,0.000,48.667,-0.168,1,0.0000
662,11.0333,34.981,70.012,5.000,48.750,0.205,1,0.0000
663,11.0500,30.550,70.047,3.000,48.800,-0.044,1,0.0000
664,11.0667,32.721,70.042,0.000,48.800,-0.120,1,0.0000
665,11.0833,33.505,69.990,5.000,48.883,0.163,1,0.0000
666,11.1000,33.303,70.023,5.000,48.967,0.149,1,0.0000
667,11.1167,33.571,70.055,0.000,48.967,-0.133,1,0.0000
668,11.1333,35.306,70.004,5.000,49.050,0.222,1,0.0000
669,11.1500,33.313,70.039,0.000,49.050,-0.389,1,0.0000
670,11.1667,30.751,69.988,3.000,49.100,-0.039,1,0.0000
671,11.1833,33.019,69.984,3.000,49.150,0.005,1,0.0000
672,11.2000,30.945,69.983,5.000,49.233,0.106,1,0.0000
673,11.2167,33.018,70.012,5.000,49.317,0.214,1,0.0000
674,11.2333,32.907,70.044,0.000,49.317,-0.063,1,0.0000
675,11.2500,33.388,69.992,0.000,49.317,-0.330,1,0.0000
676,11.2667,31.749,69.941,5.000,49.400,0.147,1,0.0000
677,11.2833,34.444,69.971,5.000,49.483,0.139,1,0.0000
678,11.3000,34.715,70.005,5.000,49.567,0.060,1,0.0000
679,11.3167,34.811,70.040,5.000,49.650,0.106,1,0.0000
680,11.3333,32.225,70.074,5.000,49.733,0.126,1,0.0000
681,11.3500,34.254,70.105,3.000,49.783,-0.018,1,0.0000
682,11.3667,32.060,70.105,5.000,49.867,0.266,1,0.0000
683,11.3833,33.632,70.136,0.000,49.867,-0.294,1,0.0000
684,11.4000,34.396,70.085,5.000,49.950,0.202,1,0.0000
685,11.4167,36.832,70.119,0.000,49.950,-0.184,1,0.0000
686,11.4333,34.515,70.072,3.000,50.000,0.029,1,0.0000
687,11.4500,35.939,70.073,5.000,50.083,0.240,1,0.0000
688,11.4667,35.215,70.109,3.000,50.133,-0.049,1,0.0000
689,11.4833,34.241,70.111,0.000,50.133,-0.258,1,0.0000
690,11.5000,34.354,70.061,0.000,50.133,-0.192,1,0.0000
691,11.5167,32.601,70.011,0.000,50.133,-0.062,1,0.0000
692,11.5333,33.299,69.959,5.000,50.217,0.269,1,0.0000
693,11.5500,33.518,69.992,3.000,50.267,-0.043,1,0.0000
694,11.5667,36.056,69.991,5.000,50.350,0.473,1,0.0000
695,11.5833,37.258,70.027,5.000,50.433,0.228,1,0.0000
696,11.6000,33.005,70.065,5.000,50.517,0.325,1,0.0000
697,11.6167,36.463,70.097,3.000,50.567,-0.008,1,0.0000
698,11.6333,33.431,70.100,0.000,50.567,-0.372,1,0.0000
699,11.6500,34.521,70.049,3.000,50.617,-0.008,1,0.0000
700,11.6667,35.434,70.050,5.000,50.700,0.181,1,0.0000
701,11.6833,35.391,70.085,0.000,50.700,-0.383,1,0.0000
702,11.7000,34.007,70.037,5.000,50.783,0.079,1,0.0000
703,11.7167,34.926,70.070,0.000,50.783,-0.081,1,0.0000
704,11.7333,32.322,70.021,5.000,50.867,0.272,1,0.0000
705,11.7500,32.619,70.052,5.000,50.950,0.110,1,0.0000
706,11.7667,36.331,70.084,0.000,50.950,-0.061,1,0.0000
707,11.7833,36.518,70.037,0.000,50.950,-0.311,1,0.0000
708,11.8000,38.025,69.990,3.000,51.000,-0.007,1,0.0000
709,11.8167,35.448,69.996,0.000,51.000,-0.255,1,0.0000
710,11.8333,37.749,69.948,0.000,51.000,-0.201,1,0.0000
711,11.8500,34.852,69.903,5.000,51.083,0.125,1,0.0000
712,11.8667,36.057,69.938,3.000,51.133,0.017,1,0.0000
713,11.8833,36.152,69.941,3.000,51.183,0.011,1,0.0000
714,11.9000,34.847,69.944,5.000,51.267,0.116,1,0.0000
715,11.9167,36.453,69.978,0.000,51.267,-0.128,1,0.0000
716,11.9333,34.583,69.932,0.000,51.267,-0.245,1,0.0000
717,11.9500,33.885,69.883,0.000,51.267,-0.192,1,0.0000
718,11.9667,36.908,69.833,5.000,51.350,0.452,1,0.0000
719,11.9833,35.887,69.870,0.000,51.350,-0.227,1,0.0000
720,12.0000,35.460,69.823,0.000,51.350,-0.087,1,0.0000
721,12.0167,34.646,69.775,5.000,51.433,0.157,1,0.0000
722,12.0333,36.210,69.810,5.000,51.517,0.370,1,0.0000
723,12.0500,36.765,69.847,0.000,51.517,-0.210,1,0.0000
724,12.0667,35.443,69.801,5.000,51.600,0.168,1,0.0000
725,12.0833,37.827,69.836,5.000,51.683,0.159,1,0.0000
726,12.1000,38.043,69.875,5.000,51.767,0.127,1,0.0000
727,12.1167,34.854,69.914,5.000,51.850,0.232,1,0.0000
728,12.1333,35.702,69.949,5.000,51.933,0.226,1,0.0000
729,12.1500,34.671,69.985,0.000,51.933,-0.158,1,0.0000
730,12.1667,34.409,69.936,3.000,51.983,-0.012,1,0.0000
731,12.1833,38.496,69.936,0.000,51.983,-0.338,1,0.0000
732,12.2000,36.128,69.893,0.000,51.983,-0.120,1,0.0000
