tick,t_h,T_out,T_in,Q,energy_cum_kWh,error,in_band,violation_Fh
733,12.2167,36.435,69.846,5.000,52.067,0.498,1,0.0000
734,12.2333,33.636,69.883,5.000,52.150,0.140,1,0.0000
735,12.2500,38.182,69.916,3.000,52.200,-0.008,1,0.0000
736,12.2667,36.492,69.922,5.000,52.283,0.122,1,0.0000
737,12.2833,35.051,69.959,0.000,52.283,-0.181,1,0.0000
738,12.3000,37.675,69.910,3.000,52.333,0.001,1,0.0000
739,12.3167,37.473,69.915,3.000,52.383,0.022,1,0.0000
740,12.3333,37.821,69.920,5.000,52.467,0.207,1,0.0000
741,12.3500,37.430,69.959,5.000,52.550,0.068,1,0.0000
742,12.3667,36.994,69.997,3.000,52.600,-0.034,1,0.0000
743,12.3833,35.788,70.001,5.000,52.683,0.205,1,0.0000
744,12.4000,37.123,70.037,0.000,52.683,-0.273,1,0.0000
745,12.4167,35.912,69.991,5.000,52.767,0.229,1,0.0000
746,12.4333,33.368,70.027,5.000,52.850,0.303,1,0.0000
747,12.4500,34.355,70.060,5.000,52.933,0.086,1,0.0000
748,12.4667,38.589,70.094,3.000,52.983,-0.034,1,0.0000
749,12.4833,36.122,70.100,3.000,53.033,-0.021,1,0.0000
750,12.5000,35.899,70.103,0.000,53.033,-0.107,1,0.0000
751,12.5167,35.999,70.055,0.000,53.033,-0.114,1,0.0000
752,12.5333,37.109,70.008,5.000,53.117,0.175,1,0.0000
753,12.5500,37.591,70.045,0.000,53.117,-0.193,1,0.0000
754,12.5667,37.381,70.000,5.000,53.200,0.124,1,0.0000
755,12.5833,36.852,70.038,0.000,53.200,-0.349,1,0.0000
756,12.6000,37.871,69.992,5.000,53.283,0.052,1,0.0000
757,12.6167,37.002,70.031,5.000,53.367,0.129,1,0.0000
758,12.6333,37.928,70.068,0.000,53.367,-0.088,1,0.0000
759,12.6500,36.259,70.024,5.000,53.450,0.126,1,0.0000
760,12.6667,36.687,70.060,5.000,53.533,0.304,1,0.0000
761,12.6833,34.425,70.097,5.000,53.617,0.136,1,0.0000
762,12.7000,40.558,70.131,0.000,53.617,-0.600,1,0.0000
763,12.7167,34.011,70.090,0.000,53.617,-0.178,1,0.0000
764,12.7333,38.750,70.040,5.000,53.700,0.212,1,0.0000
765,12.7500,36.900,70.080,5.000,53.783,0.084,1,0.0000
766,12.7667,35.722,70.117,3.000,53.833,-0.016,1,0.0000
767,12.7833,40.378,70.119,2.000,53.867,0.011,1,0.0000
768,12.8000,38.864,70.111,0.000,53.867,-0.182,1,0.0000
769,12.8167,37.696,70.068,0.000,53.867,-0.234,1,0.0000
770,12.8333,35.438,70.023,0.000,53.867,-0.136,1,0.0000
771,12.8500,38.044,69.975,5.000,53.950,0.181,1,0.0000
772,12.8667,38.373,70.014,0.000,53.950,-0.119,1,0.0000
773,12.8833,37.552,69.970,3.000,54.000,0.021,1,0.0000
774,12.9000,38.295,69.975,5.000,54.083,0.341,1,0.0000
775,12.9167,39.911,70.014,0.000,54.083,-0.340,1,0.0000
776,12.9333,39.114,69.972,5.000,54.167,0.056,1,0.0000
777,12.9500,38.073,70.013,0.000,54.167,-0.208,1,0.0000
778,12.9667,37.779,69.969,0.000,54.167,-0.081,1,0.0000
779,12.9833,38.033,69.924,0.000,54.167,-0.388,1,0.0000
780,13.0000,37.579,69.880,5.000,54.250,0.071,1,0.0000
781,13.0167,37.442,69.918,0.000,54.250,-0.203,1,0.0000
782,13.0333,38.338,69.873,0.000,54.250,-0.173,1,0.0000
783,13.0500,38.259,69.829,3.000,54.300,0.034,1,0.0000
784,13.0667,37.032,69.835,0.000,54.300,-0.117,1,0.0000
785,13.0833,37.900,69.790,5.000,54.383,0.339,1,0.0000
786,13.1000,38.794,69.829,5.000,54.467,0.137,1,0.0000
787,13.1167,37.339,69.869,0.000,54.467,-0.149,1,0.0000
788,13.1333,39.023,69.824,5.000,54.550,0.182,1,0.0000
789,13.1500,39.101,69.864,0.000,54.550,-0.296,1,0.0000
790,13.1667,36.688,69.822,5.000,54.633,0.374,1,0.0000
791,13.1833,38.462,69.859,5.000,54.717,0.058,1,0.0000
792,13.2000,37.352,69.899,5.000,54.800,0.306,1,0.0000
793,13.2167,36.104,69.937,3.000,54.850,0.010,1,0.0000
794,13.2333,37.691,69.940,5.000,54.933,0.346,1,0.0000
795,13.2500,36.362,69.978,5.000,55.017,0.226,1,0.0000
796,13.2667,41.797,70.015,5.000,55.100,0.269,1,0.0000
797,13.2833,40.227,70.059,0.000,55.100,-0.089,1,0.0000
798,13.3000,38.518,70.018,5.000,55.183,0.313,1,0.0000
799,13.3167,38.430,70.057,0.000,55.183,-0.163,1,0.0000
800,13.3333,37.212,70.013,3.000,55.233,-0.040,1,0.0000
801,13.3500,37.922,70.018,5.000,55.317,0.125,1,0.0000
802,13.3667,40.082,70.057,2.000,55.350,0.030,1,0.0000
803,13.3833,40.373,70.048,3.000,55.400,0.027,1,0.0000
804,13.4000,38.857,70.057,5.000,55.483,0.262,1,0.0000
805,13.4167,37.279,70.097,5.000,55.567,0.299,1,0.0000
806,13.4333,40.317,70.135,0.000,55.567,-0.159,1,0.0000
807,13.4500,38.968,70.093,0.000,55.567,-0.077,1,0.0000
808,13.4667,37.667,70.050,5.000,55.650,0.270,1,0.0000
809,13.4833,39.448,70.088,0.000,55.650,-0.260,1,0.0000
810,13.5000,40.639,70.046,5.000,55.733,0.066,1,0.0000
811,13.5167,38.224,70.088,5.000,55.817,0.101,1,0.0000
812,13.5333,37.385,70.127,0.000,55.817,-0.227,1,0.0000
813,13.5500,39.287,70.082,5.000,55.900,0.136,1,0.0000
814,13.5667,37.712,70.123,0.000,55.900,-0.141,1,0.0000
815,13.5833,38.905,70.078,3.000,55.950,-0.042,1,0.0000
816,13.6000,38.721,70.084,5.000,56.033,0.262,1,0.0000
817,13.6167,39.673,70.124,0.000,56.033,-0.339,1,0.0000
818,13.6333,41.479,70.082,0.000,56.033,-0.148,1,0.0000
819,13.6500,38.829,70.042,0.000,56.033,-0.468,1,0.0000
820,13.6667,38.488,69.999,0.000,56.033,-0.243,1,0.0000
821,13.6833,38.678,69.955,3.000,56.083,0.045,1,0.0000
822,13.7000,39.347,69.961,0.000,56.083,-0.369,1,0.0000
823,13.7167,39.597,69.919,5.000,56.167,0.365,1,0.0000
824,13.7333,42.175,69.960,0.000,56.167,-0.219,1,0.0000
825,13.7500,38.564,69.922,0.000,56.167,-0.192,1,0.0000
826,13.7667,39.365,69.878,5.000,56.250,0.198,1,0.0000
827,13.7833,36.209,69.919,5.000,56.333,0.368,1,0.0000
828,13.8000,41.375,69.955,5.000,56.417,0.092,1,0.0000
829,13.8167,38.759,69.999,0.000,56.417,-0.126,1,0.0000
830,13.8333,40.244,69.956,5.000,56.500,0.319,1,0.0000
831,13.8500,38.826,69.998,0.000,56.500,-0.282,1,0.0000
832,13.8667,38.469,69.955,0.000,56.500,-0.138,1,0.0000
833,13.8833,40.977,69.911,0.000,56.500,-0.119,1,0.0000
834,13.9000,36.247,69.871,5.000,56.583,0.201,1,0.0000
835,13.9167,36.533,69.907,2.000,56.617,0.043,1,0.0000
836,13.9333,41.101,69.894,0.000,56.617,-0.071,1,0.0000
837,13.9500,40.348,69.854,5.000,56.700,0.210,1,0.0000
838,13.9667,41.097,69.897,5.000,56.783,0.220,1,0.0000
839,13.9833,41.062,69.940,0.000,56.783,-0.260,1,0.0000
840,14.0000,40.265,69.900,5.000,56.867,0.169,1,0.0000
841,14.0167,40.242,69.942,5.000,56.950,0.213,1,0.0000
842,14.0333,38.455,69.984,5.000,57.033,0.161,1,0.0000
843,14.0500,39.346,70.024,0.000,57.033,-0.115,1,0.0000
844,14.0667,39.426,69.981,5.000,57.117,0.062,1,0.0000
845,14.0833,40.370,70.022,0.000,57.117,-0.077,1,0.0000
846,14.1000,37.629,69.981,0.000,57.117,-0.260,1,0.0000
847,14.1167,36.528,69.936,0.000,57.117,-0.254,1,0.0000
848,14.1333,41.017,69.889,5.000,57.200,0.091,1,0.0000
849,14.1500,41.095,69.933,5.000,57.283,0.109,1,0.0000
850,14.1667,39.885,69.976,2.000,57.317,-0.047,1,0.0000
851,14.1833,40.977,69.967,5.000,57.400,0.227,1,0.0000
852,14.2000,39.254,70.010,0.000,57.400,-0.237,1,0.0000
853,14.2167,38.677,69.968,3.000,57.450,0.045,1,0.0000
854,14.2333,38.805,69.974,5.000,57.533,0.303,1,0.0000
855,14.2500,41.557,70.014,5.000,57.617,0.366,1,0.0000
856,14.2667,41.954,70.058,5.000,57.700,0.096,1,0.0000
857,14.2833,37.587,70.102,5.000,57.783,0.051,1,0.0000
858,14.3000,39.008,70.141,0.000,57.783,-0.129,1,0.0000
859,14.3167,39.795,70.097,0.000,57.783,-0.515,1,0.0000
860,14.3333,38.662,70.055,0.000,57.783,-0.373,1,0.0000
861,14.3500,37.935,70.012,0.000,57.783,-0.075,1,0.0000
862,14.3667,38.623,69.967,5.000,57.867,0.386,1,0.0000
863,14.3833,39.818,70.007,2.000,57.900,0.006,1,0.0000
864,14.4000,39.403,69.998,2.000,57.933,0.043,1,0.0000
865,14.4167,39.864,69.989,2.000,57.967,-0.034,1,0.0000
866,14.4333,41.131,69.981,5.000,58.050,0.234,1,0.0000
867,14.4500,40.619,70.024,0.000,58.050,-0.051,1,0.0000
868,14.4667,39.718,69.983,5.000,58.133,0.187,1,0.0000
869,14.4833,38.768,70.024,5.000,58.217,0.052,1,0.0000
870,14.5000,37.976,70.064,0.000,58.217,-0.319,1,0.0000
871,14.5167,37.614,70.020,5.000,58.300,0.169,1,0.0000
872,14.5333,41.326,70.058,0.000,58.300,-0.080,1,0.0000
873,14.5500,40.423,70.018,5.000,58.383,0.395,1,0.0000
874,14.5667,39.918,70.060,0.000,58.383,-0.266,1,0.0000
875,14.5833,41.175,70.019,0.000,58.383,-0.218,1,0.0000
876,14.6000,42.526,69.978,0.000,58.383,-0.057,1,0.0000
877,14.6167,40.012,69.940,2.000,58.417,-0.045,1,0.0000
878,14.6333,40.399,69.932,0.000,58.417,-0.189,1,0.0000
879,14.6500,42.740,69.891,5.000,58.500,0.085,1,0.0000
880,14.6667,40.563,69.937,0.000,58.500,-0.270,1,0.0000
881,14.6833,38.988,69.896,5.000,58.583,0.274,1,0.0000
882,14.7000,40.324,69.936,5.000,58.667,0.243,1,0.0000
883,14.7167,39.872,69.979,0.000,58.667,-0.114,1,0.0000
884,14.7333,40.040,69.937,5.000,58.750,0.429,1,0.0000
885,14.7500,39.237,69.979,0.000,58.750,-0.229,1,0.0000
886,14.7667,40.650,69.936,5.000,58.833,0.117,1,0.0000
887,14.7833,39.147,69.979,3.000,58.883,0.041,1,0.0000
888,14.8000,39.716,69.986,0.000,58.883,-0.221,1,0.0000
889,14.8167,39.762,69.944,5.000,58.967,0.185,1,0.0000
890,14.8333,41.144,69.985,0.000,58.967,-0.087,1,0.0000
891,14.8500,42.005,69.945,0.000,58.967,-0.125,1,0.0000
892,14.8667,41.414,69.906,5.000,59.050,0.305,1,0.0000
893,14.8833,39.047,69.950,0.000,59.050,-0.157,1,0.0000
894,14.9000,43.129,69.907,5.000,59.133,0.073,1,0.0000
895,14.9167,38.297,69.953,2.000,59.167,-0.012,1,0.0000
896,14.9333,40.510,69.943,0.000,59.167,-0.318,1,0.0000
897,14.9500,41.908,69.902,2.000,59.200,-0.024,1,0.0000
898,14.9667,39.572,69.896,5.000,59.283,0.263,1,0.0000
899,14.9833,41.826,69.937,2.000,59.317,0.028,1,0.0000
900,15.0000,40.611,69.932,5.000,59.400,0.121,1,0.0000
901,15.0167,40.966,69.974,5.000,59.483,0.477,1,0.0000
902,15.0333,41.107,70.017,5.000,59.567,0.052,1,0.0000
903,15.0500,39.388,70.060,0.000,59.567,-0.312,1,0.0000
904,15.0667,38.282,70.018,5.000,59.650,0.067,1,0.0000
905,15.0833,40.794,70.057,0.000,59.650,-0.253,1,0.0000
906,15.1000,38.804,70.016,0.000,59.650,-0.079,1,0.0000
907,15.1167,43.696,69.973,2.000,59.683,-0.029,1,0.0000
908,15.1333,38.189,69.970,0.000,59.683,-0.066,1,0.0000
909,15.1500,39.130,69.926,5.000,59.767,0.315,1,0.0000
910,15.1667,39.454,69.966,5.000,59.850,0.072,1,0.0000
911,15.1833,39.237,70.007,5.000,59.933,0.084,1,0.0000
912,15.2000,39.123,70.048,5.000,60.017,0.200,1,0.0000
913,15.2167,39.623,70.088,0.000,60.017,-0.356,1,0.0000
914,15.2333,40.173,70.046,5.000,60.100,0.173,1,0.0000
915,15.2500,42.048,70.088,0.000,60.100,-0.229,1,0.0000
916,15.2667,41.402,70.049,0.000,60.100,-0.365,1,0.0000
917,15.2833,39.155,70.009,2.000,60.133,0.024,1,0.0000
918,15.3000,38.186,70.000,0.000,60.133,-0.158,1,0.0000
919,15.3167,42.986,69.955,0.000,60.133,-0.262,1,0.0000
920,15.3333,38.704,69.918,5.000,60.217,0.148,1,0.0000
921,15.3500,40.936,69.958,0.000,60.217,-0.224,1,0.0000
922,15.3667,42.171,69.918,0.000,60.217,-0.101,1,0.0000
923,15.3833,41.148,69.879,0.000,60.217,-0.109,1,0.0000
924,15.4000,42.218,69.839,5.000,60.300,0.260,1,0.0000
925,15.4167,39.651,69.884,0.000,60.300,-0.181,1,0.0000
926,15.4333,39.737,69.842,5.000,60.383,0.128,1,0.0000
927,15.4500,39.580,69.884,5.000,60.467,0.268,1,0.0000
928,15.4667,40.072,69.925,5.000,60.550,0.477,1,0.0000
929,15.4833,39.603,69.967,3.000,60.600,0.049,1,0.0000
930,15.5000,38.245,69.975,5.000,60.683,0.426,1,0.0000
931,15.5167,39.011,70.014,0.000,60.683,-0.080,1,0.0000
932,15.5333,39.876,69.971,2.000,60.717,-0.000,1,0.0000
933,15.5500,38.532,69.962,0.000,60.717,-0.063,1,0.0000
934,15.5667,39.293,69.919,5.000,60.800,0.391,1,0.0000
935,15.5833,38.608,69.960,5.000,60.883,0.053,1,0.0000
936,15.6000,40.522,69.999,0.000,60.883,-0.285,1,0.0000
937,15.6167,40.631,69.958,2.000,60.917,0.046,1,0.0000
938,15.6333,40.779,69.951,0.000,60.917,-0.157,1,0.0000
939,15.6500,38.667,69.910,5.000,61.000,0.110,1,0.0000
940,15.6667,39.391,69.950,5.000,61.083,0.260,1,0.0000
941,15.6833,38.816,69.991,0.000,61.083,-0.117,1,0.0000
942,15.7000,38.998,69.948,0.000,61.083,-0.316,1,0.0000
943,15.7167,38.094,69.905,5.000,61.167,0.331,1,0.0000
944,15.7333,39.512,69.944,0.000,61.167,-0.066,1,0.0000
945,15.7500,40.409,69.902,0.000,61.167,-0.175,1,0.0000
946,15.7667,36.150,69.861,5.000,61.250,0.401,1,0.0000
947,15.7833,37.905,69.897,5.000,61.333,0.290,1,0.0000
948,15.8000,39.330,69.936,2.000,61.367,0.019,1,0.0000
949,15.8167,37.873,69.927,5.000,61.450,0.247,1,0.0000
950,15.8333,39.742,69.966,5.000,61.533,0.179,1,0.0000
951,15.8500,39.797,70.007,5.000,61.617,0.108,1,0.0000
952,15.8667,37.565,70.049,5.000,61.700,0.103,1,0.0000
953,15.8833,40.917,70.087,0.000,61.700,-0.260,1,0.0000
954,15.9000,39.746,70.046,0.000,61.700,-0.071,1,0.0000
955,15.9167,38.739,70.004,2.000,61.733,-0.005,1,0.0000
956,15.9333,38.939,69.994,2.000,61.767,0.018,1,0.0000
957,15.9500,41.869,69.984,5.000,61.850,0.117,1,0.0000
958,15.9667,39.012,70.029,5.000,61.933,0.139,1,0.0000
959,15.9833,37.412,70.069,3.000,61.983,-0.048,1,0.0000
960,16.0000,38.854,70.074,0.000,61.983,-0.318,1,0.0000
961,16.0167,37.468,70.030,0.000,61.983,-0.077,1,0.0000
962,16.0333,41.915,69.985,0.000,61.983,-0.133,1,0.0000
963,16.0500,39.677,69.946,0.000,61.983,-0.114,1,0.0000
964,16.0667,40.197,69.904,3.000,62.033,-0.002,1,0.0000
965,16.0833,38.839,69.913,2.000,62.067,0.001,1,0.0000
966,16.1000,38.693,69.903,0.000,62.067,-0.117,1,0.0000
967,16.1167,38.143,69.860,5.000,62.150,0.327,1,0.0000
968,16.1333,39.714,69.899,2.000,62.183,-0.003,1,0.0000
969,16.1500,40.526,69.890,5.000,62.267,0.296,1,0.0000
970,16.1667,42.975,69.933,2.000,62.300,-0.010,1,0.0000
971,16.1833,39.299,69.929,0.000,62.300,-0.123,1,0.0000
972,16.2000,38.296,69.886,3.000,62.350,0.008,1,0.0000
973,16.2167,38.184,69.892,0.000,62.350,-0.145,1,0.0000
974,16.2333,36.208,69.848,5.000,62.433,0.280,1,0.0000
975,16.2500,40.690,69.885,5.000,62.517,0.367,1,0.0000
976,16.2667,37.908,69.928,0.000,62.517,-0.164,1,0.0000
977,16.2833,39.938,69.883,5.000,62.600,0.319,1,0.0000
978,16.3000,37.394,69.925,5.000,62.683,0.184,1,0.0000
979,16.3167,37.682,69.963,5.000,62.767,0.216,1,0.0000
980,16.3333,38.067,70.002,0.000,62.767,-0.057,1,0.0000
981,16.3500,35.855,69.957,0.000,62.767,-0.052,1,0.0000
982,16.3667,39.813,69.910,0.000,62.767,-0.220,1,0.0000
983,16.3833,37.963,69.868,2.000,62.800,-0.002,1,0.0000
984,16.4000,41.242,69.857,0.000,62.800,-0.250,1,0.0000
985,16.4167,39.802,69.817,5.000,62.883,0.254,1,0.0000
986,16.4333,39.603,69.859,5.000,62.967,0.139,1,0.0000
987,16.4500,40.542,69.900,0.000,62.967,-0.106,1,0.0000
988,16.4667,40.186,69.859,0.000,62.967,-0.091,1,0.0000
989,16.4833,39.354,69.818,5.000,63.050,0.448,1,0.0000
990,16.5000,41.843,69.859,5.000,63.133,0.238,1,0.0000
991,16.5167,39.212,69.904,3.000,63.183,-0.017,1,0.0000
992,16.5333,39.480,69.911,5.000,63.267,0.310,1,0.0000
993,16.5500,36.941,69.952,0.000,63.267,-0.220,1,0.0000
994,16.5667,37.434,69.906,3.000,63.317,0.047,1,0.0000
995,16.5833,39.323,69.911,0.000,63.317,-0.077,1,0.0000
996,16.6000,38.874,69.869,5.000,63.400,0.242,1,0.0000
997,16.6167,38.400,69.909,3.000,63.450,0.000,1,0.0000
998,16.6333,39.372,69.915,0.000,63.450,-0.086,1,0.0000
999,16.6500,39.596,69.873,0.000,63.450,-0.088,1,0.0000
1000,16.6667,39.546,69.831,5.000,63.533,0.648,1,0.0000
1001,16.6833,38.098,69.872,5.000,63.617,0.141,1,0.0000
1002,16.7000,37.663,69.911,0.000,63.617,-0.200,1,0.0000
1003,16.7167,39.745,69.866,5.000,63.700,0.135,1,0.0000
1004,16.7333,38.721,69.908,5.000,63.783,0.219,1,0.0000
1005,16.7500,37.459,69.948,0.000,63.783,-0.204,1,0.0000
1006,16.7667,41.101,69.903,5.000,63.867,0.160,1,0.0000
1007,16.7833,37.544,69.946,3.000,63.917,-0.034,1,0.0000
1008,16.8000,38.253,69.951,0.000,63.917,-0.200,1,0.0000
1009,16.8167,37.820,69.907,5.000,64.000,0.141,1,0.0000
1010,16.8333,36.402,69.946,5.000,64.083,0.053,1,0.0000
1011,16.8500,38.867,69.983,3.000,64.133,-0.028,1,0.0000
1012,16.8667,38.438,69.989,3.000,64.183,0.028,1,0.0000
1013,16.8833,37.954,69.996,0.000,64.183,-0.092,1,0.0000
1014,16.9000,39.511,69.951,5.000,64.267,0.273,1,0.0000
1015,16.9167,36.333,69.992,5.000,64.350,0.313,1,0.0000
1016,16.9333,36.089,70.029,5.000,64.433,0.102,1,0.0000
1017,16.9500,38.682,70.065,0.000,64.433,-0.564,1,0.0000
1018,16.9667,35.966,70.021,5.000,64.517,0.143,1,0.0000
1019,16.9833,38.568,70.057,0.000,64.517,-0.142,1,0.0000
1020,17.0000,41.294,70.014,0.000,64.517,-0.287,1,0.0000
1021,17.0167,39.960,69.974,0.000,64.517,-0.097,1,0.0000
1022,17.0333,38.949,69.932,5.000,64.600,0.178,1,0.0000
1023,17.0500,37.365,69.972,5.000,64.683,0.171,1,0.0000
1024,17.0667,36.245,70.010,0.000,64.683,-0.058,1,0.0000
1025,17.0833,36.396,69.964,5.000,64.767,0.194,1,0.0000
1026,17.1000,38.832,70.000,5.000,64.850,0.285,1,0.0000
1027,17.1167,39.888,70.040,5.000,64.933,0.257,1,0.0000
1028,17.1333,37.472,70.082,5.000,65.017,0.250,1,0.0000
1029,17.1500,36.604,70.120,0.000,65.017,-0.630,1,0.0000
1030,17.1667,40.815,70.073,3.000,65.067,0.014,1,0.0000
1031,17.1833,35.260,70.083,0.000,65.067,-0.214,1,0.0000
1032,17.2000,37.256,70.034,0.000,65.067,-0.223,1,0.0000
1033,17.2167,37.492,69.989,3.000,65.117,0.020,1,0.0000
1034,17.2333,38.022,69.994,0.000,65.117,-0.124,1,0.0000
1035,17.2500,38.561,69.949,5.000,65.200,0.162,1,0.0000
1036,17.2667,35.578,69.989,0.000,65.200,-0.181,1,0.0000
1037,17.2833,38.638,69.941,5.000,65.283,0.136,1,0.0000
1038,17.3000,35.855,69.981,0.000,65.283,-0.113,1,0.0000
1039,17.3167,37.454,69.934,5.000,65.367,0.380,1,0.0000
1040,17.3333,35.709,69.972,3.000,65.417,-0.032,1,0.0000
1041,17.3500,36.519,69.974,5.000,65.500,0.300,1,0.0000
1042,17.3667,40.027,70.011,0.000,65.500,-0.252,1,0.0000
1043,17.3833,38.270,69.969,5.000,65.583,0.242,1,0.0000
1044,17.4000,38.362,70.009,5.000,65.667,0.237,1,0.0000
1045,17.4167,36.546,70.048,0.000,65.667,-0.078,1,0.0000
1046,17.4333,37.622,70.002,5.000,65.750,0.220,1,0.0000
1047,17.4500,37.101,70.040,5.000,65.833,0.165,1,0.0000
1048,17.4667,35.514,70.078,0.000,65.833,-0.432,1,0.0000
1049,17.4833,38.702,70.030,3.000,65.883,0.037,1,0.0000
1050,17.5000,36.062,70.036,5.000,65.967,0.210,1,0.0000
1051,17.5167,35.445,70.072,0.000,65.967,-0.224,1,0.0000
1052,17.5333,38.362,70.024,3.000,66.017,0.049,1,0.0000
1053,17.5500,38.760,70.030,5.000,66.100,0.106,1,0.0000
1054,17.5667,34.435,70.070,0.000,66.100,-0.098,1,0.0000
1055,17.5833,36.750,70.021,3.000,66.150,-0.031,1,0.0000
1056,17.6000,38.267,70.024,3.000,66.200,-0.032,1,0.0000
1057,17.6167,38.098,70.030,5.000,66.283,0.097,1,0.0000
1058,17.6333,36.261,70.069,3.000,66.333,0.022,1,0.0000
1059,17.6500,37.260,70.072,0.000,66.333,-0.081,1,0.0000
1060,17.6667,35.553,70.027,5.000,66.417,0.107,1,0.0000
1061,17.6833,36.414,70.062,5.000,66.500,0.127,1,0.0000
1062,17.7000,38.294,70.099,0.000,66.500,-0.151,1,0.0000
1063,17.7167,38.214,70.055,5.000,66.583,0.077,1,0.0000
1064,17.7333,35.443,70.094,0.000,66.583,-0.318,1,0.0000
1065,17.7500,35.330,70.046,5.000,66.667,0.135,1,0.0000
1066,17.7667,36.701,70.081,5.000,66.750,0.197,1,0.0000
1067,17.7833,37.691,70.118,5.000,66.833,0.087,1,0.0000
1068,17.8000,37.631,70.156,0.000,66.833,-0.313,1,0.0000
1069,17.8167,35.531,70.111,3.000,66.883,-0.001,1,0.0000
1070,17.8333,34.507,70.113,5.000,66.967,0.234,1,0.0000
1071,17.8500,37.125,70.147,0.000,66.967,-0.176,1,0.0000
1072,17.8667,35.164,70.101,3.000,67.017,-0.036,1,0.0000
1073,17.8833,36.073,70.102,5.000,67.100,0.393,1,0.0000
1074,17.9000,33.843,70.138,0.000,67.100,-0.177,1,0.0000
1075,17.9167,36.676,70.088,5.000,67.183,0.115,1,0.0000
1076,17.9333,34.350,70.125,0.000,67.183,-0.397,1,0.0000
1077,17.9500,35.821,70.075,0.000,67.183,-0.082,1,0.0000
1078,17.9667,35.144,70.028,0.000,67.183,-0.151,1,0.0000
1079,17.9833,36.282,69.979,0.000,67.183,-0.252,1,0.0000
1080,18.0000,35.314,69.932,5.000,67.267,0.190,1,0.0000
1081,18.0167,37.412,69.968,0.000,67.267,-0.207,1,0.0000
1082,18.0333,35.600,69.922,5.000,67.350,0.141,1,0.0000
1083,18.0500,34.444,69.958,5.000,67.433,0.096,1,0.0000
1084,18.0667,33.072,69.992,5.000,67.517,0.406,1,0.0000
1085,18.0833,35.272,70.024,3.000,67.567,0.045,1,0.0000
1086,18.1000,34.236,70.026,0.000,67.567,-0.202,1,0.0000
1087,18.1167,36.911,69.976,0.000,67.567,-0.508,1,0.0000
