tick,time_sec,active_cars,entered,exited,mean_speed_mps,mean_travel_time_sec,queue_length
0,0,1,1,0,4.151714677640603,0,0
1,1,1,1,0,6.143644354008339,0,0
2,2,3,3,0,3.9983801712377534,0,1
3,3,4,4,0,4.857480717673663,0,1
4,4,4,4,0,6.246411164453718,0,0
5,5,5,5,0,6.004097329758388,0,1
6,6,5,5,0,6.761550508356827,0,1
7,7,6,6,0,6.682938853307067,0,0
8,8,6,6,0,7.305448314097103,0,0
9,9,6,6,0,7.681917349067554,0,0
10,10,8,8,0,5.818532634249822,0,2
11,11,8,8,0,6.030128831880776,0,1
12,12,9,9,0,5.591856039054264,0,1
13,13,9,9,0,5.717122097721151,0,1
14,14,10,10,0,5.313122265848162,0,1
15,15,10,10,0,5.390833930554335,0,3
16,16,11,11,0,4.976677748318021,0,3
17,17,11,11,0,5.076500473389676,0,3
18,18,12,12,0,4.779590200996288,0,3
19,19,12,12,0,4.878760850767254,0,4
20,20,12,12,0,5.006317272636633,0,4
21,21,12,12,0,5.167053538692541,0,3
22,22,12,12,0,5.319563990235948,0,3
23,23,13,13,0,5.200019716763705,0,2
24,24,13,13,0,5.301042016286756,0,4
25,25,14,14,0,4.976540520256654,0,5
26,26,16,16,0,4.679752678187754,0,5
27,27,16,16,0,4.916794271131176,0,4
28,28,16,16,0,4.492556927440755,0,3
29,29,16,16,0,4.813477875245877,0,4
30,30,16,16,0,4.945105560197435,0,3
31,31,16,17,1,4.292125948669469,30,5
32,32,18,19,1,3.9918764183389603,30,7
33,33,18,19,1,4.224966895495033,30,6
34,34,18,19,1,4.532664378553465,30,6
35,35,18,19,1,4.781164407544206,30,6
36,36,18,19,1,5.0449603548015105,30,5
37,37,18,19,1,5.246165586328331,30,5
38,38,18,19,1,5.477270556033414,30,5
39,39,19,20,1,5.231202333656168,30,5
40,40,19,20,1,5.1153577643501,30,6
41,41,20,21,1,5.120840005740365,30,6
42,42,20,21,1,5.27425992306762,30,5
43,43,20,21,1,5.540325508503981,30,4
44,44,20,21,1,5.711903785616075,30,5
45,45,20,21,1,5.961454290266978,30,5
46,46,21,22,1,5.831752830922831,30,5
47,47,21,23,2,5.2523391008526925,37.5,6
48,48,21,23,2,5.3207512818409395,37.5,7
49,49,21,23,2,5.441048374114118,37.5,6
50,50,21,23,2,5.566562414611413,37.5,6
51,51,20,23,3,5.214470102359887,41.666666666666664,6
52,52,21,24,3,5.2529943376724235,41.666666666666664,6
53,53,20,24,4,4.922513337032964,43.5,8
54,54,21,25,4,4.743846529231336,43.5,9
55,55,22,26,4,4.648507808085836,43.5,9
56,56,22,26,4,4.782549571715996,43.5,9
57,57,22,26,4,4.895781149533247,43.5,9
58,58,21,26,5,4.663115937708288,45.2,8
59,59,21,26,5,4.790968366821969,45.2,8
60,60,21,26,5,4.882264999517622,45.2,10
61,61,21,26,5,4.964786875105436,45.2,10
62,62,23,28,5,4.613726768408971,45.2,12
63,63,23,28,5,4.733866535622627,45.2,12
64,64,22,28,6,4.366754723833264,46.833333333333336,13
65,65,22,28,6,4.473561638558689,46.833333333333336,11
66,66,22,28,6,4.656567121924348,46.833333333333336,11
67,67,22,28,6,4.861165097332717,46.833333333333336,10
68,68,22,28,6,5.053649473495373,46.833333333333336,10
69,69,22,28,6,5.102802855257412,46.833333333333336,10
70,70,20,28,8,4.477465708570017,50,9
71,71,21,29,8,4.556088452413524,50,11
72,72,21,29,8,4.717675343869821,50,10
73,73,21,29,8,4.935930418117638,50,8
74,74,21,29,8,5.165187083417778,50,8
75,75,21,29,8,5.441866379297084,50,8
76,76,19,29,10,4.902595261845355,51.8,7
77,77,19,29,10,5.1810165264524475,51.8,6
78,78,20,30,10,5.181039552483555,51.8,8
79,79,20,30,10,5.460237395256375,51.8,6
80,80,20,30,10,5.6702797082359435,51.8,5
81,81,20,30,10,5.7271128193207215,51.8,5
82,82,20,30,10,5.928568444921314,51.8,5
83,83,21,31,10,5.685572261300532,51.8,4
84,84,22,32,10,5.322344478227816,51.8,7
85,85,22,32,10,5.516551130200155,51.8,6
86,86,21,32,11,5.263493819987218,53.90909090909091,5
87,87,21,32,11,5.301613530215603,53.90909090909091,4
88,88,21,32,11,5.420282131000791,53.90909090909091,5
89,89,21,32,11,5.6110989503978335,53.90909090909091,5
90,90,22,33,11,5.4625726963473085,53.90909090909091,5
91,91,22,33,11,5.510190435133892,53.90909090909091,5
92,92,22,33,11,5.550234226143192,53.90909090909091,6
93,93,23,34,11,5.260107815640857,53.90909090909091,7
94,94,23,35,12,4.8230351519877,56,7
95,95,23,35,12,5.0292082568250285,56,6
96,96,23,35,12,5.242197937180449,56,6
97,97,23,35,12,5.2352698747182975,56,8
98,98,24,36,12,5.092664945006411,56,9
99,99,25,37,12,4.8908874761548295,56,9
100,100,24,37,13,4.674378730891031,57.46153846153846,9
101,101,24,37,13,4.872952069189334,57.46153846153846,9
102,102,24,37,13,4.925595944383271,57.46153846153846,8
103,103,24,37,13,5.050279480276211,57.46153846153846,8
104,104,24,37,13,5.012135755411459,57.46153846153846,10
105,105,24,37,13,5.148264103350571,57.46153846153846,10
106,106,25,38,13,5.077901140304177,57.46153846153846,11
107,107,25,39,14,4.489113387100099,58.857142857142854,12
108,108,25,39,14,4.578106360437662,58.857142857142854,13
109,109,25,39,14,4.581863116665487,58.857142857142854,11
110,110,25,39,14,4.633652406077067,58.857142857142854,11
111,111,25,39,14,4.83246430327693,58.857142857142854,10
112,112,25,39,14,5.0154156194490085,58.857142857142854,10
113,113,25,39,14,5.020569826238124,58.857142857142854,11
114,114,24,39,15,4.837124622419151,61.666666666666664,10
115,115,24,39,15,4.858226468955576,61.666666666666664,10
116,116,25,40,15,4.697681348398675,61.666666666666664,10
117,117,25,40,15,4.7957970075809335,61.666666666666664,9
118,118,25,40,15,4.887603454844713,61.666666666666664,9
119,119,25,40,15,5.062956340289335,61.666666666666664,9
120,120,25,41,16,4.653488718555725,63.375,9
121,121,25,41,16,4.863030811148659,63.375,9
122,122,25,41,16,5.085803436577703,63.375,10
123,123,25,41,16,5.353589216888038,63.375,8
124,124,25,41,16,5.537004460329321,63.375,7
125,125,23,41,18,4.875768470599621,63.833333333333336,8
126,126,23,41,18,5.213981614936329,63.833333333333336,8
127,127,25,43,18,4.970785148265865,63.833333333333336,8
128,128,25,43,18,5.016305003187023,63.833333333333336,10
129,129,25,43,18,5.342334547391825,63.833333333333336,8
130,130,25,43,18,5.572643268540479,63.833333333333336,6
131,131,23,43,20,4.91848629745361,65.6,6
132,132,23,43,20,5.094839677722181,65.6,6
133,133,23,43,20,5.3009105105367516,65.6,6
134,134,24,44,20,5.202931772555922,65.6,6
135,135,24,44,20,5.3326052421218835,65.6,5
136,136,23,44,21,4.864190730090284,67.80952380952381,5
137,137,24,45,21,4.713382125214893,67.80952380952381,7
138,138,25,46,21,4.655545200194922,67.80952380952381,7
139,139,25,46,21,4.853330159402255,67.80952380952381,6
140,140,25,46,21,5.056302905199332,67.80952380952381,6
141,141,25,46,21,5.146920674171161,67.80952380952381,8
142,142,24,46,22,4.888393347671769,69.36363636363636,8
143,143,25,47,22,4.918752271254967,69.36363636363636,8
144,144,26,48,22,4.9510061079325105,69.36363636363636,11
145,145,26,48,22,5.175091812493121,69.36363636363636,10
146,146,26,48,22,5.409709796105928,69.36363636363636,8
147,147,24,48,24,4.878374292580095,71.375,8
148,148,24,48,24,4.868031694828699,71.375,10
149,149,24,48,24,4.924960119688225,71.375,10
150,150,24,48,24,5.090176537257397,71.375,10
151,151,25,49,24,5.059088399554282,71.375,11
152,152,25,49,24,5.015056682209183,71.375,12
153,153,25,49,24,5.257980660983982,71.375,11
154,154,25,50,25,4.9475102178776895,72.56,11
155,155,25,50,25,5.180058657446242,72.56,10
156,156,25,50,25,5.398542763754428,72.56,10
157,157,25,50,25,5.424687363358729,72.56,10
158,158,24,51,27,4.666785887122859,73.85185185185185,10
159,159,24,51,27,4.816306668462554,73.85185185185185,11
160,160,24,51,27,4.900441490504089,73.85185185185185,9
161,161,24,51,27,5.009046923027836,73.85185185185185,8
162,162,24,51,27,5.104331045981138,73.85185185185185,8
163,163,24,51,27,5.315873288931935,73.85185185185185,9
164,164,24,51,27,5.32053665388957,73.85185185185185,8
165,165,24,52,28,4.915098617920696,75.5,8
166,166,24,52,28,5.084333231456066,75.5,9
167,167,24,52,28,5.290117838045078,75.5,7
168,168,24,52,28,5.40275874584269,75.5,7
169,169,23,52,29,5.184611122318447,76.62068965517241,7
170,170,23,52,29,5.404108929744579,76.62068965517241,7
171,171,23,52,29,5.517947604176544,76.62068965517241,5
172,172,25,54,29,5.0818069010231275,76.62068965517241,9
173,173,25,54,29,5.370911369391713,76.62068965517241,8
174,174,24,54,30,5.238833996304142,75.66666666666667,7
175,175,24,54,30,5.292666881206051,75.66666666666667,6
176,176,23,54,31,5.070803049629828,76.64516129032258,6
177,177,24,55,31,5.0571618512652545,76.64516129032258,7
178,178,24,55,31,5.185025063025514,76.64516129032258,6
179,179,25,56,31,5.109696282968211,76.64516129032258,6