tick,time,y,d_y
0,0,1,-1
1,0.01,0.99,-0.99
2,0.02,0.9801,-0.9801
3,0.03,0.970299,-0.970299
4,0.04,0.9605960100000001,-0.9605960100000001
5,0.05,0.9509900499,-0.9509900499
6,0.06,0.941480149401,-0.941480149401
7,0.07,0.93206534790699,-0.93206534790699
8,0.08,0.9227446944279202,-0.9227446944279202
9,0.09,0.9135172474836409,-0.9135172474836409
10,0.1,0.9043820750088045,-0.9043820750088045
11,0.11,0.8953382542587165,-0.8953382542587165
12,0.12,0.8863848717161293,-0.8863848717161293
13,0.13,0.8775210229989681,-0.8775210229989681
14,0.14,0.8687458127689783,-0.8687458127689783
15,0.15,0.8600583546412885,-0.8600583546412885
16,0.16,0.8514577710948756,-0.8514577710948756
17,0.17,0.8429431933839269,-0.8429431933839269
18,0.18,0.8345137614500876,-0.8345137614500876
19,0.19,0.8261686238355868,-0.8261686238355868
20,0.2,0.8179069375972309,-0.8179069375972309
21,0.21,0.8097278682212585,-0.8097278682212585
22,0.22,0.801630589539046,-0.801630589539046
23,0.23,0.7936142836436555,-0.7936142836436555
24,0.24,0.785678140807219,-0.785678140807219
25,0.25,0.7778213593991468,-0.7778213593991468
26,0.26,0.7700431458051553,-0.7700431458051553
27,0.27,0.7623427143471038,-0.7623427143471038
28,0.28,0.7547192872036327,-0.7547192872036327
29,0.29,0.7471720943315964,-0.7471720943315964
30,0.3,0.7397003733882804,-0.7397003733882804
31,0.31,0.7323033696543976,-0.7323033696543976
32,0.32,0.7249803359578536,-0.7249803359578536
33,0.33,0.717730532598275,-0.717730532598275
34,0.34,0.7105532272722923,-0.7105532272722923
35,0.35000000000000003,0.7034476949995694,-0.7034476949995694
36,0.36,0.6964132180495737,-0.6964132180495737
37,0.37,0.6894490858690779,-0.6894490858690779
38,0.38,0.6825545950103872,-0.6825545950103872
39,0.39,0.6757290490602833,-0.6757290490602833
40,0.4,0.6689717585696805,-0.6689717585696805
41,0.41000000000000003,0.6622820409839837,-0.6622820409839837
42,0.42,0.6556592205741438,-0.6556592205741438
43,0.43,0.6491026283684024,-0.6491026283684024
44,0.44,0.6426116020847183,-0.6426116020847183
45,0.45,0.6361854860638712,-0.6361854860638712
46,0.46,0.6298236312032325,-0.6298236312032325
47,0.47000000000000003,0.6235253948912002,-0.6235253948912002
48,0.48,0.6172901409422882,-0.6172901409422882
49,0.49,0.6111172395328653,-0.6111172395328653
50,0.5,0.6050060671375367,-0.6050060671375367
51,0.51,0.5989560064661613,-0.5989560064661613
52,0.52,0.5929664464014998,-0.5929664464014998
53,0.53,0.5870367819374848,-0.5870367819374848
54,0.54,0.5811664141181099,-0.5811664141181099
55,0.55,0.5753547499769288,-0.5753547499769288
56,0.56,0.5696012024771595,-0.5696012024771595
57,0.5700000000000001,0.563905190452388,-0.563905190452388
58,0.58,0.5582661385478641,-0.5582661385478641
59,0.59,0.5526834771623854,-0.5526834771623854
60,0.6,0.5471566423907616,-0.5471566423907616
61,0.61,0.5416850759668539,-0.5416850759668539
62,0.62,0.5362682252071853,-0.5362682252071853
63,0.63,0.5309055429551135,-0.5309055429551135
64,0.64,0.5255964875255623,-0.5255964875255623
65,0.65,0.5203405226503067,-0.5203405226503067
66,0.66,0.5151371174238036,-0.5151371174238036
67,0.67,0.5099857462495656,-0.5099857462495656
68,0.68,0.50488588878707,-0.50488588878707
69,0.6900000000000001,0.49983702989919926,-0.49983702989919926
70,0.7000000000000001,0.4948386596002073,-0.4948386596002073
71,0.71,0.48989027300420523,-0.48989027300420523
72,0.72,0.48499137027416317,-0.48499137027416317
73,0.73,0.48014145657142154,-0.48014145657142154
74,0.74,0.47534004200570734,-0.47534004200570734
75,0.75,0.4705866415856503,-0.4705866415856503
76,0.76,0.46588077516979376,-0.46588077516979376
77,0.77,0.46122196741809585,-0.46122196741809585
78,0.78,0.4566097477439149,-0.4566097477439149
79,0.79,0.45204365026647575,-0.45204365026647575
80,0.8,0.447523213763811,-0.447523213763811
81,0.81,0.44304798162617287,-0.44304798162617287
82,0.8200000000000001,0.43861750180991116,-0.43861750180991116
83,0.8300000000000001,0.43423132679181203,-0.43423132679181203
84,0.84,0.4298890135238939,-0.4298890135238939
85,0.85,0.425590123388655,-0.425590123388655
86,0.86,0.42133422215476846,-0.42133422215476846
87,0.87,0.4171208799332208,-0.4171208799332208
88,0.88,0.4129496711338886,-0.4129496711338886
89,0.89,0.4088201744225497,-0.4088201744225497
90,0.9,0.4047319726783242,-0.4047319726783242
91,0.91,0.400684652951541,-0.400684652951541
92,0.92,0.3966778064220256,-0.3966778064220256
93,0.93,0.39271102835780536,-0.39271102835780536
94,0.9400000000000001,0.3887839180742273,-0.3887839180742273
95,0.9500000000000001,0.38489607889348504,-0.38489607889348504
96,0.96,0.38104711810455016,-0.38104711810455016
97,0.97,0.37723664692350467,-0.37723664692350467
98,0.98,0.3734642804542696,-0.3734642804542696
99,0.99,0.3697296376497269,-0.3697296376497269
100,1,0.3660323412732296,-0.3660323412732296